Frequency (Hz)	Level (dB)
6001.953125	-54.367950
6002.929688	-53.469120
6003.906250	-54.638336
6004.882812	-55.611961
6005.859375	-55.487072
6006.835938	-53.434788
6007.812500	-54.542351
6008.789062	-53.603561
6009.765625	-53.639530
6010.742188	-54.374107
6011.718750	-54.692719
6012.695312	-52.714046
6013.671875	-55.328884
6014.648438	-54.557934
6015.625000	-52.771904
6016.601562	-53.726803
6017.578125	-54.388409
6018.554688	-53.889519
6019.531250	-52.569309
6020.507812	-53.709667
6021.484375	-52.625996
6022.460938	-53.564453
6023.437500	-54.127476
6024.414062	-53.393116
6025.390625	-54.675255
6026.367188	-53.355404
6027.343750	-53.917549
6028.320312	-53.109390
6029.296875	-53.033344
6030.273438	-52.976437
6031.250000	-53.129230
6032.226562	-52.911015
6033.203125	-53.778843
6034.179688	-53.070770
6035.156250	-52.475090
6036.132812	-52.729378
6037.109375	-53.630024
6038.085938	-53.419552
6039.062500	-53.051960
6040.039062	-52.983677
6041.015625	-52.915154
6041.992188	-51.521229
6042.968750	-51.733635
6043.945312	-52.148289
6044.921875	-52.197830
6045.898438	-52.463661
6046.875000	-52.392796
6047.851562	-52.875774
6048.828125	-52.182758
6049.804688	-52.209946
6050.781250	-51.634636
6051.757812	-52.435505
6052.734375	-52.382225
6053.710938	-52.699760
6054.687500	-52.464508
6055.664062	-51.667397
6056.640625	-52.976471
6057.617188	-52.680172
6058.593750	-52.015396
6059.570312	-51.967358
6060.546875	-51.600662
6061.523438	-50.862667
6062.500000	-51.552612
6063.476562	-52.315792
6064.453125	-51.059921
6065.429688	-51.530739
6066.406250	-51.935223
6067.382812	-51.870747
6068.359375	-52.141308
6069.335938	-52.242687
6070.312500	-51.531628
6071.289062	-52.251038
6072.265625	-52.715164
6073.242188	-52.363098
6074.218750	-51.312008
6075.195312	-53.394756
6076.171875	-52.185528
6077.148438	-52.416866
6078.125000	-51.872116
6079.101562	-51.100403
6080.078125	-52.766541
6081.054688	-51.662354
6082.031250	-52.873962
6083.007812	-51.398155
6083.984375	-51.113564
6084.960938	-51.524220
6085.937500	-53.227516
6086.914062	-51.372967
6087.890625	-51.773109
6088.867188	-51.948547
6089.843750	-51.793419
6090.820312	-53.238861
6091.796875	-52.286453
6092.773438	-52.590446
6093.750000	-52.507217
6094.726562	-52.416958
6095.703125	-52.373531
6096.679688	-51.254196
6097.656250	-52.267197
6098.632812	-52.241165
6099.609375	-53.833305
6100.585938	-53.040138
6101.562500	-53.820251
6102.539062	-52.294029
6103.515625	-52.325615
6104.492188	-51.848347
6105.468750	-53.767166
6106.445312	-53.670914
6107.421875	-52.039307
6108.398438	-52.022141
6109.375000	-53.511890
6110.351562	-53.385494
6111.328125	-51.975494
6112.304688	-52.496738
6113.281250	-53.168945
6114.257812	-53.180275
6115.234375	-53.472446
6116.210938	-52.866825
6117.187500	-51.676811
6118.164062	-52.167820
6119.140625	-52.936596
6120.117188	-52.573563
6121.093750	-53.484142
6122.070312	-52.019070
6123.046875	-52.170456
6124.023438	-52.715816
6125.000000	-53.867226
6125.976562	-53.184517
6126.953125	-53.522968
6127.929688	-53.424072
6128.906250	-53.895348
6129.882812	-52.199600
6130.859375	-52.504684
6131.835938	-52.940598
6132.812500	-53.704750
6133.789062	-53.830402
6134.765625	-53.893906
6135.742188	-54.065010
6136.718750	-53.931385
6137.695312	-53.202404
6138.671875	-53.862423
6139.648438	-53.230316
6140.625000	-53.762207
6141.601562	-54.905563
6142.578125	-54.073074
6143.554688	-53.570507
6144.531250	-53.504349
6145.507812	-53.616798
6146.484375	-52.878948
6147.460938	-54.187904
6148.437500	-53.789318
6149.414062	-53.453217
6150.390625	-53.341877
6151.367188	-53.506378
6152.343750	-54.318100
6153.320312	-54.327686
6154.296875	-54.891125
6155.273438	-54.193726
6156.250000	-54.720634
6157.226562	-55.013935
6158.203125	-54.371410
6159.179688	-54.682243
6160.156250	-54.530731
6161.132812	-54.169769
6162.109375	-53.460499
6163.085938	-53.519073
6164.062500	-54.235397
6165.039062	-54.584801
6166.015625	-53.749859
6166.992188	-54.070869
6167.968750	-52.608917
6168.945312	-53.370422
6169.921875	-54.767368
6170.898438	-55.211777
6171.875000	-54.583488
6172.851562	-54.367790
6173.828125	-53.512390
6174.804688	-53.673241
6175.781250	-54.141663
6176.757812	-53.214382
6177.734375	-53.270905
6178.710938	-53.917587
6179.687500	-54.411129
6180.664062	-54.827404
6181.640625	-54.656342
6182.617188	-54.054302
6183.593750	-55.362843
6184.570312	-54.684036
6185.546875	-53.068180
6186.523438	-54.593925
6187.500000	-53.938553
6188.476562	-55.472305
6189.453125	-54.385586
6190.429688	-54.554401
6191.406250	-53.260712
6192.382812	-55.559818
6193.359375	-53.209743
6194.335938	-53.638683
6195.312500	-54.330811
6196.289062	-53.650650
6197.265625	-55.270065
6198.242188	-54.232105
6199.218750	-54.175552
6200.195312	-53.783886
6201.171875	-54.932331
6202.148438	-54.155857
6203.125000	-54.754711
6204.101562	-53.639690
6205.078125	-54.596546
6206.054688	-54.938782
6207.031250	-54.106037
6208.007812	-54.827297
6208.984375	-54.728741
6209.960938	-54.532734
6210.937500	-54.760273
6211.914062	-54.834206
6212.890625	-53.769215
6213.867188	-54.867645
6214.843750	-53.988804
6215.820312	-54.119781
6216.796875	-55.211800
6217.773438	-56.017406
6218.750000	-55.456665
6219.726562	-55.349728
6220.703125	-54.399994
6221.679688	-53.322971
6222.656250	-54.672386
6223.632812	-56.108353
6224.609375	-55.915222
6225.585938	-54.924168
6226.562500	-54.847538
6227.539062	-55.019924
6228.515625	-54.144596
6229.492188	-54.425659
6230.468750	-54.733414
6231.445312	-54.410767
6232.421875	-55.437202
6233.398438	-54.250484
6234.375000	-54.480331
6235.351562	-53.598633
6236.328125	-54.079536
6237.304688	-55.630474
6238.281250	-54.828381
6239.257812	-53.475765
6240.234375	-53.933491
6241.210938	-54.235527
6242.187500	-53.750561
6243.164062	-55.628834
6244.140625	-54.097984
6245.117188	-54.673779
6246.093750	-54.651836
6247.070312	-55.135853
6248.046875	-54.079224
6249.023438	-54.733139
6250.000000	-54.461727
6250.976562	-55.661156
6251.953125	-56.330383
6252.929688	-56.433800
6253.906250	-53.739197
6254.882812	-54.936344
6255.859375	-54.487762
6256.835938	-54.952751
6257.812500	-55.823307
6258.789062	-54.965565
6259.765625	-55.149147
6260.742188	-53.955681
6261.718750	-54.593159
6262.695312	-54.734138
6263.671875	-54.769768
6264.648438	-54.746811
6265.625000	-55.554356
6266.601562	-54.441044
6267.578125	-54.320133
6268.554688	-54.847588
6269.531250	-55.527481
6270.507812	-54.953247
6271.484375	-54.169357
6272.460938	-55.189823
6273.437500	-54.633263
6274.414062	-54.850132
6275.390625	-54.590359
6276.367188	-54.332870
6277.343750	-54.838558
6278.320312	-54.549324
6279.296875	-54.879749
6280.273438	-54.970650
6281.250000	-55.483696
6282.226562	-55.523312
6283.203125	-54.892952
6284.179688	-54.813309
6285.156250	-55.333340
6286.132812	-56.104027
6287.109375	-55.680382
6288.085938	-54.857018
6289.062500	-55.430626
6290.039062	-55.007973
6291.015625	-55.873390
6291.992188	-54.826984
6292.968750	-55.875034
6293.945312	-54.987919
6294.921875	-55.643066
6295.898438	-55.716507
6296.875000	-54.872028
6297.851562	-53.581894
6298.828125	-54.697952
6299.804688	-55.757057
6300.781250	-55.029911
6301.757812	-54.947212
6302.734375	-56.246201
6303.710938	-54.779488
6304.687500	-54.976025
6305.664062	-55.439087
6306.640625	-55.386826
6307.617188	-54.502373
6308.593750	-57.528568
6309.570312	-55.773521
6310.546875	-55.698788
6311.523438	-55.983395
6312.500000	-55.241959
6313.476562	-55.697468
6314.453125	-57.023628
6315.429688	-57.992653
6316.406250	-55.866730
6317.382812	-56.616714
6318.359375	-56.919266
6319.335938	-57.611851
6320.312500	-57.661285
6321.289062	-57.030533
6322.265625	-56.655243
6323.242188	-56.000519
6324.218750	-56.792072
6325.195312	-55.885616
6326.171875	-58.149597
6327.148438	-57.491379
6328.125000	-57.020264
6329.101562	-55.579971
6330.078125	-56.192760
6331.054688	-55.604774
6332.031250	-55.576454
6333.007812	-54.976547
6333.984375	-55.961647
6334.960938	-56.192589
6335.937500	-55.846615
6336.914062	-55.814442
6337.890625	-56.054932
6338.867188	-55.098846
6339.843750	-55.076035
6340.820312	-55.877552
6341.796875	-55.913841
6342.773438	-56.006886
6343.750000	-57.234692
6344.726562	-56.971546
6345.703125	-56.171051
6346.679688	-55.684284
6347.656250	-56.472630
6348.632812	-55.314487
6349.609375	-56.763252
6350.585938	-56.199394
6351.562500	-57.490555
6352.539062	-57.510799
6353.515625	-57.129028
6354.492188	-56.874775
6355.468750	-56.132080
6356.445312	-57.066097
6357.421875	-56.208622
6358.398438	-55.320004
6359.375000	-56.307869
6360.351562	-55.481060
6361.328125	-56.751251
6362.304688	-55.698414
6363.281250	-55.621895
6364.257812	-57.223270
6365.234375	-56.733280
6366.210938	-56.787258
6367.187500	-57.428799
6368.164062	-57.173492
6369.140625	-57.667629
6370.117188	-57.609440
6371.093750	-56.222416
6372.070312	-56.212425
6373.046875	-57.752724
6374.023438	-57.953140
6375.000000	-56.332047
6375.976562	-56.043198
6376.953125	-55.403507
6377.929688	-56.003616
6378.906250	-55.614300
6379.882812	-56.666859
6380.859375	-56.469265
6381.835938	-56.013607
6382.812500	-56.352551
6383.789062	-56.670452
6384.765625	-56.992081
6385.742188	-56.011410
6386.718750	-56.897392
6387.695312	-56.563847
6388.671875	-55.418137
6389.648438	-56.685112
6390.625000	-58.092117
6391.601562	-55.749073
6392.578125	-57.093044
6393.554688	-56.690933
6394.531250	-56.467846
6395.507812	-57.575333
6396.484375	-54.378033
6397.460938	-57.572830
6398.437500	-55.780521
6399.414062	-55.990982
6400.390625	-55.931915
6401.367188	-56.212566
6402.343750	-55.646812
6403.320312	-55.661171
6404.296875	-56.711712
6405.273438	-56.097336
6406.250000	-56.709309
6407.226562	-56.373310
6408.203125	-56.648781
6409.179688	-57.059452
6410.156250	-56.761471
6411.132812	-56.997143
6412.109375	-55.926449
6413.085938	-54.918167
6414.062500	-55.353035
6415.039062	-55.454548
6416.015625	-55.612003
6416.992188	-56.851101
6417.968750	-55.589348
6418.945312	-55.978970
6419.921875	-55.446659
6420.898438	-55.622524
6421.875000	-55.839870
6422.851562	-56.214962
6423.828125	-55.945091
6424.804688	-56.091721
6425.781250	-56.198231
6426.757812	-55.901180
6427.734375	-55.276669
6428.710938	-55.302460
6429.687500	-56.289959
6430.664062	-54.901592
6431.640625	-55.387142
6432.617188	-54.448261
6433.593750	-56.518261
6434.570312	-54.644409
6435.546875	-55.642498
6436.523438	-55.599709
6437.500000	-54.325615
6438.476562	-54.672562
6439.453125	-54.454262
6440.429688	-55.196583
6441.406250	-55.178833
6442.382812	-54.929668
6443.359375	-53.900658
6444.335938	-54.869286
6445.312500	-54.944180
6446.289062	-55.636921
6447.265625	-54.763287
6448.242188	-54.556267
6449.218750	-56.348782
6450.195312	-56.420101
6451.171875	-55.533207
6452.148438	-55.922424
6453.125000	-56.148434
6454.101562	-55.259010
6455.078125	-55.575874
6456.054688	-56.056961
6457.031250	-55.508480
6458.007812	-55.270264
6458.984375	-53.103935
6459.960938	-56.387878
6460.937500	-54.800758
6461.914062	-55.784840
6462.890625	-55.040680
6463.867188	-55.427750
6464.843750	-54.853825
6465.820312	-53.610493
6466.796875	-54.572369
6467.773438	-54.746971
6468.750000	-54.138683
6469.726562	-54.257477
6470.703125	-54.031479
6471.679688	-54.473248
6472.656250	-54.892891
6473.632812	-55.627636
6474.609375	-54.928280
6475.585938	-55.324009
6476.562500	-54.978230
6477.539062	-56.219143
6478.515625	-55.018051
6479.492188	-54.478031
6480.468750	-54.892204
6481.445312	-54.356842
6482.421875	-55.005947
6483.398438	-55.393070
6484.375000	-55.348587
6485.351562	-56.302910
6486.328125	-55.420326
6487.304688	-56.342274
6488.281250	-55.224308
6489.257812	-54.813301
6490.234375	-54.839092
6491.210938	-56.476002
6492.187500	-55.477501
6493.164062	-55.839302
6494.140625	-54.962326
6495.117188	-55.862873
6496.093750	-57.058853
6497.070312	-55.706070
6498.046875	-55.850586
6499.023438	-54.573395
6500.000000	-56.405933
6500.976562	-55.428162
6501.953125	-57.201939
6502.929688	-56.786415
6503.906250	-56.242977
6504.882812	-56.927044
6505.859375	-57.809471
6506.835938	-56.175919
6507.812500	-57.037815
6508.789062	-57.180794
6509.765625	-56.828793
6510.742188	-57.000099
6511.718750	-56.399399
6512.695312	-56.490841
6513.671875	-57.867867
6514.648438	-57.709156
6515.625000	-57.374577
6516.601562	-58.000439
6517.578125	-57.589268
6518.554688	-57.936932
6519.531250	-59.723450
6520.507812	-58.180344
6521.484375	-57.155788
6522.460938	-57.420856
6523.437500	-56.877716
6524.414062	-57.021973
6525.390625	-58.454201
6526.367188	-59.494106
6527.343750	-57.762405
6528.320312	-58.381153
6529.296875	-57.704124
6530.273438	-59.558937
6531.250000	-57.856777
6532.226562	-58.783207
6533.203125	-59.412132
6534.179688	-58.123680
6535.156250	-59.135105
6536.132812	-60.851852
6537.109375	-59.867695
6538.085938	-57.665100
6539.062500	-59.299511
6540.039062	-58.768452
6541.015625	-59.297413
6541.992188	-59.449089
6542.968750	-60.657784
6543.945312	-60.829445
6544.921875	-60.668480
6545.898438	-60.498425
6546.875000	-59.645767
6547.851562	-59.430756
6548.828125	-59.333263
6549.804688	-59.960438
6550.781250	-59.610687
6551.757812	-60.350574
6552.734375	-59.753628
6553.710938	-60.751099
6554.687500	-60.529221
6555.664062	-60.481960
6556.640625	-61.737160
6557.617188	-61.273335
6558.593750	-60.774933
6559.570312	-61.333607
6560.546875	-61.018360
6561.523438	-60.219387
6562.500000	-61.046879
6563.476562	-61.192806
6564.453125	-61.760578
6565.429688	-61.724754
6566.406250	-60.259876
6567.382812	-61.202358
6568.359375	-60.323017
6569.335938	-62.595078
6570.312500	-61.603924
6571.289062	-60.829189
6572.265625	-60.861893
6573.242188	-62.341885
6574.218750	-61.050316
6575.195312	-62.322208
6576.171875	-61.180637
6577.148438	-61.465321
6578.125000	-62.294357
6579.101562	-61.406090
6580.078125	-61.164581
6581.054688	-61.773117
6582.031250	-61.861332
6583.007812	-62.654438
6583.984375	-61.780636
6584.960938	-61.622578
6585.937500	-60.751057
6586.914062	-62.391457
6587.890625	-62.647968
6588.867188	-62.802879
6589.843750	-61.036507
6590.820312	-62.259491
6591.796875	-62.189091
6592.773438	-61.900436
6593.750000	-61.616528
6594.726562	-62.124054
6595.703125	-60.828327
6596.679688	-61.785450
6597.656250	-63.219547
6598.632812	-62.669128
6599.609375	-62.294312
6600.585938	-62.831017
6601.562500	-62.571255
6602.539062	-63.522568
6603.515625	-61.942776
6604.492188	-63.436626
6605.468750	-62.103001
6606.445312	-62.330017
6607.421875	-62.671223
6608.398438	-62.701530
6609.375000	-63.371590
6610.351562	-62.405399
6611.328125	-62.784653
6612.304688	-64.114403
6613.281250	-61.484447
6614.257812	-62.695538
6615.234375	-62.342533
6616.210938	-62.110126
6617.187500	-63.753872
6618.164062	-63.255676
6619.140625	-63.634716
6620.117188	-62.749229
6621.093750	-61.809189
6622.070312	-63.300697
6623.046875	-62.391407
6624.023438	-63.702938
6625.000000	-62.519707
6625.976562	-62.713722
6626.953125	-63.107780
6627.929688	-63.456764
6628.906250	-62.838528
6629.882812	-63.138988
6630.859375	-62.252800
6631.835938	-63.365124
6632.812500	-62.572899
6633.789062	-63.676952
6634.765625	-62.271160
6635.742188	-63.129902
6636.718750	-63.148354
6637.695312	-62.570652
6638.671875	-62.632893
6639.648438	-63.506325
6640.625000	-62.852470
6641.601562	-62.948879
6642.578125	-63.443455
6643.554688	-63.667503
6644.531250	-61.518703
6645.507812	-62.888588
6646.484375	-62.054790
6647.460938	-62.641373
6648.437500	-62.699078
6649.414062	-62.246456
6650.390625	-61.596405
6651.367188	-62.438637
6652.343750	-62.343174
6653.320312	-62.145210
6654.296875	-62.085155
6655.273438	-63.539642
6656.250000	-62.594250
6657.226562	-63.043713
6658.203125	-61.968906
6659.179688	-62.284561
6660.156250	-64.096123
6661.132812	-61.884132
6662.109375	-63.166634
6663.085938	-63.874622
6664.062500	-62.963516
6665.039062	-63.145870
6666.015625	-63.776604
6666.992188	-63.214073
6667.968750	-63.133598
6668.945312	-63.462357
6669.921875	-62.433125
6670.898438	-62.321404
6671.875000	-63.147041
6672.851562	-63.885963
6673.828125	-63.343678
6674.804688	-62.958210
6675.781250	-62.643284
6676.757812	-62.155128
6677.734375	-62.290882
6678.710938	-61.703903
6679.687500	-62.186039
6680.664062	-61.772923
6681.640625	-62.451496
6682.617188	-61.283356
6683.593750	-62.233246
6684.570312	-63.317581
6685.546875	-62.547573
6686.523438	-61.378292
6687.500000	-61.292618
6688.476562	-61.000862
6689.453125	-61.174202
6690.429688	-62.442463
6691.406250	-62.384979
6692.382812	-61.403481
6693.359375	-61.262440
6694.335938	-62.133682
6695.312500	-62.072327
6696.289062	-60.913784
6697.265625	-60.708809
6698.242188	-61.787155
6699.218750	-61.501141
6700.195312	-60.915684
6701.171875	-61.164314
6702.148438	-60.901016
6703.125000	-61.769630
6704.101562	-61.031723
6705.078125	-60.264225
6706.054688	-60.761555
6707.031250	-61.547459
6708.007812	-60.337086
6708.984375	-60.961765
6709.960938	-59.890953
6710.937500	-60.448097
6711.914062	-60.750694
6712.890625	-60.801048
6713.867188	-60.877098
6714.843750	-60.248642
6715.820312	-60.354786
6716.796875	-59.840969
6717.773438	-60.829174
6718.750000	-60.738686
6719.726562	-60.695827
6720.703125	-60.766342
6721.679688	-59.643620
6722.656250	-60.758812
6723.632812	-60.038929
6724.609375	-59.215580
6725.585938	-60.578274
6726.562500	-61.024918
6727.539062	-58.056091
6728.515625	-59.922516
6729.492188	-60.008003
6730.468750	-60.009815
6731.445312	-60.693375
6732.421875	-59.318031
6733.398438	-59.827263
6734.375000	-60.070168
6735.351562	-59.431145
6736.328125	-59.645103
6737.304688	-59.072067
6738.281250	-59.713409
6739.257812	-59.062794
6740.234375	-60.468483
6741.210938	-59.799656
6742.187500	-59.606956
6743.164062	-59.391029
6744.140625	-59.036617
6745.117188	-59.600571
6746.093750	-59.691334
6747.070312	-58.970802
6748.046875	-61.279758
6749.023438	-60.027744
6750.000000	-59.137543
6750.976562	-58.894432
6751.953125	-60.763802
6752.929688	-59.859314
6753.906250	-60.915184
6754.882812	-60.243587
6755.859375	-59.256367
6756.835938	-60.091038
6757.812500	-61.078724
6758.789062	-60.528122
6759.765625	-60.712105
6760.742188	-61.014126
6761.718750	-60.555679
6762.695312	-60.756512
6763.671875	-61.166779
6764.648438	-60.978550
6765.625000	-60.225819
6766.601562	-59.994572
6767.578125	-60.118301
6768.554688	-60.891216
6769.531250	-61.182648
6770.507812	-61.498634
6771.484375	-61.656158
6772.460938	-62.991653
6773.437500	-61.882053
6774.414062	-62.021461
6775.390625	-62.081772
6776.367188	-62.613659
6777.343750	-61.641956
6778.320312	-62.919842
6779.296875	-61.968067
6780.273438	-63.597260
6781.250000	-63.490456
6782.226562	-63.198639
6783.203125	-63.288563
6784.179688	-63.593262
6785.156250	-62.592144
6786.132812	-62.779263
6787.109375	-64.390427
6788.085938	-63.188122
6789.062500	-64.087486
6790.039062	-63.412823
6791.015625	-63.261948
6791.992188	-63.722935
6792.968750	-65.110710
6793.945312	-64.331345
6794.921875	-64.834312
6795.898438	-63.157261
6796.875000	-63.579247
6797.851562	-64.126846
6798.828125	-64.119385
6799.804688	-65.127762
6800.781250	-64.280037
6801.757812	-65.083191
6802.734375	-64.728287
6803.710938	-64.030457
6804.687500	-65.647552
6805.664062	-65.206413
6806.640625	-64.513412
6807.617188	-67.281799
6808.593750	-65.991974
6809.570312	-65.137764
6810.546875	-65.247932
6811.523438	-67.119431
6812.500000	-65.794266
6813.476562	-65.890526
6814.453125	-66.450943
6815.429688	-67.616615
6816.406250	-66.199051
6817.382812	-66.310364
6818.359375	-66.953102
6819.335938	-66.645340
6820.312500	-66.854248
6821.289062	-67.069695
6822.265625	-66.798103
6823.242188	-66.576439
6824.218750	-67.288696
6825.195312	-66.969559
6826.171875	-66.982773
6827.148438	-67.103676
6828.125000	-68.030235
6829.101562	-67.290268
6830.078125	-67.934761
6831.054688	-67.470390
6832.031250	-67.118256
6833.007812	-68.458290
6833.984375	-67.539673
6834.960938	-68.277901
6835.937500	-67.049507
6836.914062	-68.141586
6837.890625	-69.184906
6838.867188	-68.779922
6839.843750	-69.065689
6840.820312	-69.395432
6841.796875	-67.562096
6842.773438	-69.262939
6843.750000	-69.009575
6844.726562	-69.901024
6845.703125	-70.469795
6846.679688	-69.270065
6847.656250	-69.553017
6848.632812	-68.605980
6849.609375	-68.638985
6850.585938	-68.884979
6851.562500	-69.577187
6852.539062	-70.086609
6853.515625	-69.914543
6854.492188	-70.125427
6855.468750	-69.608086
6856.445312	-69.282310
6857.421875	-69.566238
6858.398438	-70.556999
6859.375000	-69.466431
6860.351562	-69.580658
6861.328125	-68.264877
6862.304688	-70.709267
6863.281250	-70.396011
6864.257812	-69.877090
6865.234375	-70.345840
6866.210938	-70.425804
6867.187500	-70.473328
6868.164062	-70.793205
6869.140625	-70.614853
6870.117188	-71.057503
6871.093750	-71.585670
6872.070312	-71.122612
6873.046875	-71.001656
6874.023438	-69.658760
6875.000000	-70.318954
6875.976562	-71.916695
6876.953125	-72.597649
6877.929688	-70.552391
6878.906250	-69.790436
6879.882812	-70.638031
6880.859375	-70.294090
6881.835938	-69.409439
6882.812500	-70.831207
6883.789062	-70.312576
6884.765625	-70.890244
6885.742188	-70.377365
6886.718750	-71.931786
6887.695312	-71.312363
6888.671875	-70.725098
6889.648438	-70.108734
6890.625000	-71.951073
6891.601562	-71.206863
6892.578125	-71.068230
6893.554688	-71.730087
6894.531250	-71.269753
6895.507812	-72.042450
6896.484375	-72.149696
6897.460938	-71.448502
6898.437500	-71.663498
6899.414062	-70.795464
6900.390625	-71.121284
6901.367188	-70.615631
6902.343750	-71.085724
6903.320312	-71.431328
6904.296875	-70.296471
6905.273438	-71.035629
6906.250000	-71.871887
6907.226562	-72.302132
6908.203125	-70.127586
6909.179688	-71.421631
6910.156250	-70.978989
6911.132812	-70.747002
6912.109375	-71.678009
6913.085938	-71.958374
6914.062500	-72.084801
6915.039062	-71.429649
6916.015625	-71.740257
6916.992188	-71.142670
6917.968750	-71.820580
6918.945312	-71.512764
6919.921875	-71.588356
6920.898438	-71.392723
6921.875000	-71.676712
6922.851562	-71.451164
6923.828125	-72.495338
6924.804688	-71.491158
6925.781250	-70.938026
6926.757812	-71.846817
6927.734375	-70.175072
6928.710938	-71.747353
6929.687500	-73.184227
6930.664062	-71.752480
6931.640625	-70.730797
6932.617188	-71.244934
6933.593750	-72.054115
6934.570312	-71.762199
6935.546875	-71.942314
6936.523438	-72.668282
6937.500000	-71.950630
6938.476562	-71.188217
6939.453125	-71.723579
6940.429688	-70.848053
6941.406250	-71.298347
6942.382812	-72.284019
6943.359375	-70.423309
6944.335938	-71.949478
6945.312500	-72.527435
6946.289062	-71.681877
6947.265625	-72.156746
6948.242188	-71.175491
6949.218750	-72.185219
6950.195312	-71.438774
6951.171875	-70.819649
6952.148438	-72.399773
6953.125000	-71.801376
6954.101562	-71.073708
6955.078125	-71.495560
6956.054688	-71.205399
6957.031250	-70.574287
6958.007812	-70.847153
6958.984375	-71.081955
6959.960938	-71.610039
6960.937500	-71.069283
6961.914062	-71.865562
6962.890625	-71.151955
6963.867188	-71.627655
6964.843750	-71.196655
6965.820312	-71.584785
6966.796875	-70.337761
6967.773438	-70.217026
6968.750000	-70.397964
6969.726562	-70.834557
6970.703125	-70.725914
6971.679688	-70.916382
6972.656250	-70.395584
6973.632812	-71.036560
6974.609375	-70.273415
6975.585938	-70.393013
6976.562500	-70.743324
6977.539062	-70.294807
6978.515625	-71.537033
6979.492188	-70.168617
6980.468750	-69.927467
6981.445312	-70.736389
6982.421875	-69.552986
6983.398438	-70.809616
6984.375000	-69.773163
6985.351562	-70.127541
6986.328125	-70.171562
6987.304688	-69.534500
6988.281250	-69.310112
6989.257812	-69.455612
6990.234375	-69.261559
6991.210938	-68.539490
6992.187500	-69.163338
6993.164062	-70.201347
6994.140625	-69.324921
6995.117188	-68.268448
6996.093750	-69.654762
6997.070312	-69.175522
6998.046875	-69.099487
6999.023438	-68.274292
7000.000000	-68.556122
7000.976562	-68.762711
7001.953125	-69.341286
7002.929688	-68.359779
7003.906250	-68.085289
7004.882812	-67.809120
7005.859375	-68.524254
7006.835938	-69.254517
7007.812500	-68.438408
7008.789062	-68.484856
7009.765625	-68.841393
7010.742188	-67.869370
7011.718750	-68.156937
7012.695312	-68.798332
7013.671875	-68.553528
7014.648438	-66.509575
7015.625000	-67.859001
7016.601562	-68.601913
7017.578125	-68.058411
7018.554688	-68.878250
7019.531250	-67.879990
7020.507812	-67.916313
7021.484375	-68.030403
7022.460938	-68.409241
7023.437500	-67.612366
7024.414062	-66.977074
7025.390625	-68.323280
7026.367188	-67.294861
7027.343750	-67.928345
7028.320312	-67.066170
7029.296875	-67.432106
7030.273438	-68.872780
7031.250000	-68.461380
7032.226562	-67.797813
7033.203125	-68.828766
7034.179688	-67.970657
7035.156250	-67.861053
7036.132812	-70.029846
7037.109375	-68.753181
7038.085938	-68.656136
7039.062500	-68.209335
7040.039062	-68.636536
7041.015625	-69.398796
7041.992188	-68.751839
7042.968750	-68.865295
7043.945312	-69.084778
7044.921875	-70.589531
7045.898438	-68.350441
7046.875000	-68.714607
7047.851562	-71.083549
7048.828125	-70.131454
7049.804688	-69.309883
7050.781250	-69.932747
7051.757812	-70.784164
7052.734375	-70.512001
7053.710938	-70.168785
7054.687500	-70.053238
7055.664062	-69.700752
7056.640625	-70.364609
7057.617188	-71.114288
7058.593750	-71.839699
7059.570312	-71.492599
7060.546875	-71.203529
7061.523438	-71.630310
7062.500000	-71.245773
7063.476562	-71.229424
7064.453125	-72.707855
7065.429688	-73.301514
7066.406250	-71.634903
7067.382812	-72.681496
7068.359375	-72.644638
7069.335938	-73.141808
7070.312500	-71.845039
7071.289062	-73.471222
7072.265625	-72.822655
7073.242188	-72.652939
7074.218750	-72.752838
7075.195312	-74.806587
7076.171875	-73.196121
7077.148438	-74.153526
7078.125000	-74.839256
7079.101562	-74.773933
7080.078125	-74.300934
7081.054688	-75.389290
7082.031250	-75.500893
7083.007812	-75.487045
7083.984375	-74.924088
7084.960938	-75.652840
7085.937500	-74.965050
7086.914062	-75.044876
7087.890625	-75.483047
7088.867188	-74.493652
7089.843750	-76.083626
7090.820312	-76.232849
7091.796875	-75.208931
7092.773438	-75.499023
7093.750000	-76.646553
7094.726562	-75.897408
7095.703125	-76.237511
7096.679688	-76.672684
7097.656250	-75.701996
7098.632812	-76.371803
7099.609375	-75.597786
7100.585938	-76.857025
7101.562500	-76.091042
7102.539062	-76.542130
7103.515625	-77.362396
7104.492188	-77.940025
7105.468750	-77.951881
7106.445312	-77.879776
7107.421875	-77.971436
7108.398438	-78.622414
7109.375000	-78.237427
7110.351562	-77.867134
7111.328125	-78.689804
7112.304688	-78.267570
7113.281250	-78.988106
7114.257812	-78.321533
7115.234375	-79.141258
7116.210938	-78.925789
7117.187500	-79.954391
7118.164062	-77.414619
7119.140625	-78.268341
7120.117188	-80.134583
7121.093750	-78.666145
7122.070312	-79.632706
7123.046875	-79.621529
7124.023438	-80.509903
7125.000000	-78.365105
7125.976562	-79.791191
7126.953125	-79.018829
7127.929688	-79.771446
7128.906250	-80.044083
7129.882812	-79.849602
7130.859375	-79.287239
7131.835938	-79.552666
7132.812500	-80.234764
7133.789062	-80.672234
7134.765625	-80.083633
7135.742188	-80.948296
7136.718750	-79.803566
7137.695312	-80.747559
7138.671875	-80.807495
