Frequency (Hz)	Level (dB)
1214.843750	-78.241608
1215.820312	-77.455711
1216.796875	-77.568062
1217.773438	-75.935989
1218.750000	-76.742859
1219.726562	-77.689049
1220.703125	-77.206261
1221.679688	-76.882652
1222.656250	-77.540390
1223.632812	-77.169807
1224.609375	-77.455750
1225.585938	-76.718460
1226.562500	-78.361298
1227.539062	-77.868050
1228.515625	-76.816765
1229.492188	-77.547997
1230.468750	-76.343346
1231.445312	-76.724289
1232.421875	-77.210686
1233.398438	-77.603249
1234.375000	-77.972267
1235.351562	-77.052299
1236.328125	-77.589867
1237.304688	-76.241257
1238.281250	-78.356529
1239.257812	-75.555115
1240.234375	-75.539536
1241.210938	-76.298935
1242.187500	-75.680145
1243.164062	-77.496361
1244.140625	-77.112747
1245.117188	-75.922180
1246.093750	-76.465210
1247.070312	-75.423912
1248.046875	-75.945625
1249.023438	-75.974495
1250.000000	-76.618645
1250.976562	-76.734444
1251.953125	-76.129539
1252.929688	-76.121284
1253.906250	-75.742775
1254.882812	-76.558838
1255.859375	-76.013527
1256.835938	-77.000893
1257.812500	-76.275108
1258.789062	-76.467789
1259.765625	-76.083183
1260.742188	-76.762321
1261.718750	-76.561562
1262.695312	-75.698807
1263.671875	-76.178741
1264.648438	-75.877159
1265.625000	-75.376831
1266.601562	-77.125290
1267.578125	-76.431671
1268.554688	-75.477249
1269.531250	-75.521919
1270.507812	-75.981659
1271.484375	-76.298203
1272.460938	-75.234756
1273.437500	-76.091583
1274.414062	-75.155350
1275.390625	-75.494858
1276.367188	-76.673378
1277.343750	-74.735283
1278.320312	-75.695129
1279.296875	-75.644783
1280.273438	-75.651093
1281.250000	-75.589546
1282.226562	-76.025696
1283.203125	-76.612823
1284.179688	-74.479065
1285.156250	-74.829689
1286.132812	-75.589027
1287.109375	-76.479362
1288.085938	-75.603706
1289.062500	-74.620644
1290.039062	-74.504715
1291.015625	-74.847946
1291.992188	-75.050186
1292.968750	-74.486511
1293.945312	-75.715729
1294.921875	-74.125343
1295.898438	-74.981873
1296.875000	-73.394196
1297.851562	-74.371727
1298.828125	-73.448624
1299.804688	-73.806519
1300.781250	-74.437767
1301.757812	-75.878525
1302.734375	-74.300575
1303.710938	-73.727303
1304.687500	-75.724297
1305.664062	-74.141914
1306.640625	-73.407127
1307.617188	-74.486275
1308.593750	-74.096542
1309.570312	-74.577156
1310.546875	-73.821518
1311.523438	-73.660362
1312.500000	-73.695717
1313.476562	-73.458450
1314.453125	-72.001244
1315.429688	-72.959946
1316.406250	-72.685104
1317.382812	-73.070267
1318.359375	-72.755936
1319.335938	-72.119148
1320.312500	-74.382477
1321.289062	-72.505089
1322.265625	-73.374039
1323.242188	-73.363228
1324.218750	-72.768967
1325.195312	-73.415306
1326.171875	-73.394798
1327.148438	-73.038147
1328.125000	-72.635262
1329.101562	-71.472458
1330.078125	-71.289948
1331.054688	-71.679512
1332.031250	-71.486290
1333.007812	-72.007469
1333.984375	-72.317703
1334.960938	-71.977516
1335.937500	-70.825424
1336.914062	-70.898415
1337.890625	-71.011948
1338.867188	-71.300896
1339.843750	-71.399521
1340.820312	-71.122803
1341.796875	-70.296242
1342.773438	-70.862190
1343.750000	-70.427727
1344.726562	-71.083969
1345.703125	-71.392426
1346.679688	-69.248405
1347.656250	-68.498184
1348.632812	-69.075531
1349.609375	-68.820206
1350.585938	-70.204987
1351.562500	-69.698662
1352.539062	-69.894531
1353.515625	-68.359749
1354.492188	-68.396355
1355.468750	-68.740280
1356.445312	-68.926552
1357.421875	-68.400383
1358.398438	-67.366089
1359.375000	-67.323151
1360.351562	-67.027489
1361.328125	-67.804932
1362.304688	-67.379662
1363.281250	-68.099571
1364.257812	-65.943787
1365.234375	-66.920441
1366.210938	-65.929733
1367.187500	-66.929077
1368.164062	-65.600311
1369.140625	-66.358437
1370.117188	-67.247169
1371.093750	-65.632256
1372.070312	-65.040039
1373.046875	-66.232269
1374.023438	-64.608673
1375.000000	-64.928055
1375.976562	-64.553009
1376.953125	-63.900227
1377.929688	-64.554558
1378.906250	-64.033714
1379.882812	-63.416939
1380.859375	-63.100239
1381.835938	-62.830105
1382.812500	-63.336514
1383.789062	-62.797352
1384.765625	-61.728874
1385.742188	-62.940968
1386.718750	-62.015244
1387.695312	-61.074387
1388.671875	-60.674332
1389.648438	-61.092026
1390.625000	-60.151608
1391.601562	-60.400749
1392.578125	-59.343994
1393.554688	-59.952099
1394.531250	-60.026630
1395.507812	-59.229164
1396.484375	-59.453838
1397.460938	-59.017849
1398.437500	-59.296810
1399.414062	-59.582642
1400.390625	-59.621639
1401.367188	-59.751446
1402.343750	-59.273552
1403.320312	-58.538837
1404.296875	-59.456074
1405.273438	-59.891922
1406.250000	-60.274708
1407.226562	-59.789440
1408.203125	-58.540581
1409.179688	-60.239037
1410.156250	-61.311306
1411.132812	-60.593052
1412.109375	-61.383991
1413.085938	-60.887463
1414.062500	-60.512489
1415.039062	-61.450634
1416.015625	-60.549080
1416.992188	-62.107788
1417.968750	-62.166428
1418.945312	-61.997925
1419.921875	-63.776131
1420.898438	-62.710922
1421.875000	-64.354630
1422.851562	-65.077713
1423.828125	-63.869099
1424.804688	-63.272247
1425.781250	-64.112862
1426.757812	-62.586498
1427.734375	-64.867722
1428.710938	-64.980827
1429.687500	-65.228889
1430.664062	-64.572021
1431.640625	-65.292694
1432.617188	-65.960945
1433.593750	-65.740845
1434.570312	-66.049202
1435.546875	-66.878944
1436.523438	-67.962563
1437.500000	-67.397835
1438.476562	-66.617775
1439.453125	-66.535164
1440.429688	-66.903015
1441.406250	-66.624199
1442.382812	-67.174408
1443.359375	-67.764542
1444.335938	-67.388443
1445.312500	-69.161499
1446.289062	-68.486839
1447.265625	-68.848274
1448.242188	-67.652039
1449.218750	-68.733734
1450.195312	-69.179642
1451.171875	-69.069801
1452.148438	-69.034943
1453.125000	-70.636604
1454.101562	-68.966896
1455.078125	-69.621384
1456.054688	-69.284515
1457.031250	-69.461014
1458.007812	-69.983574
1458.984375	-69.530136
1459.960938	-70.919456
1460.937500	-70.247910
1461.914062	-70.521927
1462.890625	-70.375069
1463.867188	-70.678116
1464.843750	-70.531151
1465.820312	-69.475822
1466.796875	-69.100601
1467.773438	-70.271523
1468.750000	-69.810577
1469.726562	-70.788803
1470.703125	-70.786331
1471.679688	-71.372795
1472.656250	-70.702377
1473.632812	-71.609474
1474.609375	-70.783913
1475.585938	-71.449898
1476.562500	-70.401215
1477.539062	-71.116928
1478.515625	-70.692436
1479.492188	-72.057770
1480.468750	-72.113045
1481.445312	-73.230202
1482.421875	-71.824646
1483.398438	-72.107376
1484.375000	-72.054008
1485.351562	-72.213104
1486.328125	-71.827782
1487.304688	-71.908066
1488.281250	-71.829567
1489.257812	-72.893707
1490.234375	-72.853951
1491.210938	-72.751480
1492.187500	-72.430832
1493.164062	-72.060051
1494.140625	-73.028687
1495.117188	-72.495979
1496.093750	-72.416855
1497.070312	-73.408386
1498.046875	-72.582794
1499.023438	-74.311279
1500.000000	-73.748947
1500.976562	-72.603638
1501.953125	-73.446716
1502.929688	-72.219696
1503.906250	-73.390564
1504.882812	-73.618576
1505.859375	-73.274849
1506.835938	-73.175858
1507.812500	-73.629005
1508.789062	-73.508377
1509.765625	-74.217766
1510.742188	-73.901268
1511.718750	-73.637276
1512.695312	-72.968231
1513.671875	-72.612198
1514.648438	-72.728882
1515.625000	-73.763809
1516.601562	-74.038857
1517.578125	-73.203270
1518.554688	-74.359512
1519.531250	-73.491875
1520.507812	-73.829636
1521.484375	-73.657394
1522.460938	-73.279442
1523.437500	-73.693108
1524.414062	-74.701492
1525.390625	-74.047867
1526.367188	-74.532898
1527.343750	-74.665497
1528.320312	-73.731476
1529.296875	-72.833580
1530.273438	-73.543152
1531.250000	-73.845695
1532.226562	-74.794563
1533.203125	-73.768616
1534.179688	-74.655113
1535.156250	-73.707954
1536.132812	-75.161896
1537.109375	-73.654167
1538.085938	-74.036369
1539.062500	-74.710800
1540.039062	-75.696869
1541.015625	-75.939476
1541.992188	-74.144630
1542.968750	-74.016548
1543.945312	-74.744942
1544.921875	-74.296791
1545.898438	-74.550896
1546.875000	-73.875244
1547.851562	-74.340225
1548.828125	-74.328560
1549.804688	-75.082848
1550.781250	-75.647072
1551.757812	-74.212502
1552.734375	-74.028839
1553.710938	-73.986366
1554.687500	-74.903862
1555.664062	-73.409065
1556.640625	-74.431984
1557.617188	-74.455330
1558.593750	-72.896309
1559.570312	-75.396088
1560.546875	-75.293404
1561.523438	-74.047028
1562.500000	-73.958054
1563.476562	-74.471329
1564.453125	-73.895683
1565.429688	-74.934715
1566.406250	-73.627281
1567.382812	-74.129364
1568.359375	-76.268112
1569.335938	-74.663719
1570.312500	-73.863632
1571.289062	-75.624031
1572.265625	-74.544151
1573.242188	-75.781418
1574.218750	-74.319176
1575.195312	-75.831917
1576.171875	-73.722572
1577.148438	-73.726990
1578.125000	-75.081665
1579.101562	-74.608093
1580.078125	-74.660149
1581.054688	-73.640060
1582.031250	-74.031837
1583.007812	-75.549225
1583.984375	-74.618874
1584.960938	-75.133682
1585.937500	-74.400444
1586.914062	-73.018486
1587.890625	-72.538406
1588.867188	-73.063187
1589.843750	-73.887161
1590.820312	-74.556122
1591.796875	-74.591904
1592.773438	-74.192955
1593.750000	-73.407227
1594.726562	-74.609238
1595.703125	-73.132851
1596.679688	-74.537407
1597.656250	-74.214325
1598.632812	-73.640869
1599.609375	-74.066574
1600.585938	-75.035065
1601.562500	-74.000351
1602.539062	-73.709290
1603.515625	-74.390984
1604.492188	-73.170288
1605.468750	-72.622948
1606.445312	-73.865402
1607.421875	-74.285309
1608.398438	-74.494759
1609.375000	-73.511543
1610.351562	-73.519379
1611.328125	-73.539490
1612.304688	-74.046669
1613.281250	-74.026543
1614.257812	-74.020515
1615.234375	-73.253242
1616.210938	-74.909470
1617.187500	-74.088509
1618.164062	-72.847374
1619.140625	-72.132545
1620.117188	-73.201439
1621.093750	-73.221909
1622.070312	-74.196213
1623.046875	-73.787704
1624.023438	-73.038635
1625.000000	-73.653816
1625.976562	-72.175568
1626.953125	-73.101730
1627.929688	-73.054138
1628.906250	-73.326714
1629.882812	-72.495071
1630.859375	-73.856750
1631.835938	-72.198677
1632.812500	-72.651703
1633.789062	-73.341263
1634.765625	-72.946968
1635.742188	-74.586853
1636.718750	-72.519318
1637.695312	-72.608513
1638.671875	-72.459435
1639.648438	-71.909271
1640.625000	-71.851303
1641.601562	-72.431313
1642.578125	-72.424049
1643.554688	-71.840126
1644.531250	-70.957245
1645.507812	-72.014458
1646.484375	-73.135605
1647.460938	-72.192238
1648.437500	-71.856461
1649.414062	-72.949326
1650.390625	-72.202042
1651.367188	-72.039223
1652.343750	-71.380928
1653.320312	-71.396942
1654.296875	-71.173088
1655.273438	-71.836441
1656.250000	-71.015617
1657.226562	-70.682930
1658.203125	-70.908455
1659.179688	-70.817825
1660.156250	-71.062317
1661.132812	-71.379745
1662.109375	-70.580765
1663.085938	-71.163826
1664.062500	-71.227623
1665.039062	-70.057648
1666.015625	-71.201927
1666.992188	-70.545029
1667.968750	-70.698853
1668.945312	-69.635818
1669.921875	-69.852242
1670.898438	-70.943604
1671.875000	-70.374138
1672.851562	-70.206299
1673.828125	-70.692421
1674.804688	-70.522942
1675.781250	-70.626846
1676.757812	-69.410507
1677.734375	-69.378174
1678.710938	-68.393730
1679.687500	-70.031540
1680.664062	-69.289383
1681.640625	-69.566170
1682.617188	-69.315811
1683.593750	-68.351158
1684.570312	-69.478760
1685.546875	-68.362503
1686.523438	-69.349724
1687.500000	-69.260925
1688.476562	-68.662270
1689.453125	-68.032768
1690.429688	-68.181419
1691.406250	-67.809921
1692.382812	-67.828163
1693.359375	-67.717812
1694.335938	-68.310799
1695.312500	-67.730606
1696.289062	-68.949257
1697.265625	-67.033836
1698.242188	-66.853546
1699.218750	-65.407074
1700.195312	-68.037743
1701.171875	-67.315849
1702.148438	-66.750275
1703.125000	-66.315285
1704.101562	-66.329674
1705.078125	-65.616371
1706.054688	-64.903374
1707.031250	-65.350235
1708.007812	-64.957375
1708.984375	-65.681152
1709.960938	-65.551628
1710.937500	-64.855377
1711.914062	-64.473976
1712.890625	-64.723389
1713.867188	-64.580147
1714.843750	-63.913902
1715.820312	-62.899776
1716.796875	-64.684166
1717.773438	-64.023239
1718.750000	-64.057541
1719.726562	-63.404484
1720.703125	-63.342319
1721.679688	-62.929688
1722.656250	-63.434319
1723.632812	-62.042088
1724.609375	-63.148613
1725.585938	-60.925076
1726.562500	-62.420422
1727.539062	-61.292786
1728.515625	-62.021954
1729.492188	-61.288338
1730.468750	-60.223804
1731.445312	-60.566071
1732.421875	-59.539665
1733.398438	-60.209957
1734.375000	-59.925957
1735.351562	-59.156380
1736.328125	-58.328590
1737.304688	-57.920715
1738.281250	-58.685013
1739.257812	-59.663891
1740.234375	-57.260868
1741.210938	-58.027660
1742.187500	-57.723785
1743.164062	-56.457142
1744.140625	-57.168907
1745.117188	-57.305443
1746.093750	-56.803574
1747.070312	-56.746250
1748.046875	-56.739861
1749.023438	-56.985130
1750.000000	-56.339333
1750.976562	-56.083664
1751.953125	-55.899353
1752.929688	-54.694416
1753.906250	-57.646183
1754.882812	-56.959770
1755.859375	-56.772675
1756.835938	-57.752846
1757.812500	-56.947872
1758.789062	-57.960907
1759.765625	-57.447765
1760.742188	-58.118828
1761.718750	-59.158497
1762.695312	-58.856567
1763.671875	-59.883163
1764.648438	-58.672035
1765.625000	-59.159740
1766.601562	-59.557693
1767.578125	-60.280666
1768.554688	-59.547520
1769.531250	-60.665440
1770.507812	-60.269726
1771.484375	-61.926708
1772.460938	-61.334126
1773.437500	-60.816029
1774.414062	-62.198097
1775.390625	-62.187233
1776.367188	-63.305756
1777.343750	-62.991028
1778.320312	-62.561718
1779.296875	-62.261463
1780.273438	-63.438843
1781.250000	-63.001328
1782.226562	-63.241619
1783.203125	-63.008091
1784.179688	-62.742367
1785.156250	-63.314148
1786.132812	-64.383255
1787.109375	-64.174858
1788.085938	-64.146873
1789.062500	-63.849388
1790.039062	-64.307739
1791.015625	-64.353004
1791.992188	-65.923065
1792.968750	-65.322083
1793.945312	-65.038826
1794.921875	-65.510193
1795.898438	-64.616814
1796.875000	-64.688309
1797.851562	-66.583389
1798.828125	-64.933235
1799.804688	-65.189583
1800.781250	-64.324783
1801.757812	-67.423737
1802.734375	-66.737160
1803.710938	-66.163841
1804.687500	-67.320656
1805.664062	-68.375557
1806.640625	-67.470406
1807.617188	-66.182762
1808.593750	-66.097855
1809.570312	-67.857018
1810.546875	-68.418282
1811.523438	-68.584373
1812.500000	-67.644272
1813.476562	-67.137001
1814.453125	-66.855179
1815.429688	-67.452438
1816.406250	-68.259933
1817.382812	-67.736641
1818.359375	-69.133186
1819.335938	-68.169083
1820.312500	-67.623505
1821.289062	-68.897148
1822.265625	-67.847389
1823.242188	-69.802765
1824.218750	-68.353592
1825.195312	-68.196625
1826.171875	-68.436546
1827.148438	-68.296844
1828.125000	-68.632683
1829.101562	-68.694885
1830.078125	-68.961617
1831.054688	-69.253731
1832.031250	-68.399376
1833.007812	-69.037369
1833.984375	-69.732811
1834.960938	-68.109077
1835.937500	-69.808594
1836.914062	-69.985909
1837.890625	-70.940201
1838.867188	-70.140594
1839.843750	-69.464417
1840.820312	-70.446220
1841.796875	-68.327789
1842.773438	-70.516640
1843.750000	-69.295021
1844.726562	-70.330025
1845.703125	-70.044365
1846.679688	-70.062798
1847.656250	-69.644882
1848.632812	-71.583359
1849.609375	-70.976112
1850.585938	-70.245064
1851.562500	-71.317032
1852.539062	-71.544388
1853.515625	-71.338493
1854.492188	-69.718651
1855.468750	-70.120346
1856.445312	-70.590546
1857.421875	-70.106148
1858.398438	-69.005257
1859.375000	-69.747124
1860.351562	-71.408531
1861.328125	-71.302567
1862.304688	-71.597450
1863.281250	-70.435303
1864.257812	-71.565094
1865.234375	-71.675926
1866.210938	-70.496002
1867.187500	-71.694511
1868.164062	-72.379990
1869.140625	-72.673843
1870.117188	-71.318726
1871.093750	-72.126015
1872.070312	-71.883026
1873.046875	-70.959511
1874.023438	-71.017059
1875.000000	-71.092003
1875.976562	-71.481262
1876.953125	-72.083557
1877.929688	-71.454025
1878.906250	-71.262749
1879.882812	-72.519730
1880.859375	-71.511383
1881.835938	-71.656082
1882.812500	-72.168053
1883.789062	-73.482918
1884.765625	-72.887665
1885.742188	-71.743347
1886.718750	-71.828224
1887.695312	-71.907875
1888.671875	-70.565849
1889.648438	-70.604828
1890.625000	-71.407387
1891.601562	-70.512550
1892.578125	-71.192093
1893.554688	-71.593193
1894.531250	-71.912964
1895.507812	-72.094131
1896.484375	-72.232330
1897.460938	-71.896797
1898.437500	-71.720512
1899.414062	-71.941956
1900.390625	-72.674408
1901.367188	-73.734756
1902.343750	-71.059799
1903.320312	-72.578522
1904.296875	-71.845184
1905.273438	-71.185310
1906.250000	-71.304832
1907.226562	-73.315689
1908.203125	-70.821144
1909.179688	-71.057793
1910.156250	-71.123978
1911.132812	-71.196106
1912.109375	-71.983101
1913.085938	-71.113441
1914.062500	-72.092728
1915.039062	-71.838028
1916.015625	-72.118950
1916.992188	-71.197456
1917.968750	-71.954422
1918.945312	-73.075104
1919.921875	-71.657555
1920.898438	-71.462471
1921.875000	-71.566093
1922.851562	-73.055649
1923.828125	-71.567177
1924.804688	-72.280045
1925.781250	-71.966690
1926.757812	-72.175552
1927.734375	-71.507988
1928.710938	-71.365761
1929.687500	-71.817253
1930.664062	-73.551682
1931.640625	-71.848213
1932.617188	-72.829109
1933.593750	-73.008224
1934.570312	-71.225952
1935.546875	-71.800903
1936.523438	-71.659355
1937.500000	-71.699348
1938.476562	-71.798203
1939.453125	-71.632683
1940.429688	-71.830368
1941.406250	-71.620636
1942.382812	-71.485237
1943.359375	-72.711098
1944.335938	-71.273872
1945.312500	-72.610443
1946.289062	-71.587311
1947.265625	-71.694763
1948.242188	-71.154266
1949.218750	-71.132935
1950.195312	-71.723892
1951.171875	-72.078133
1952.148438	-73.104927
1953.125000	-71.656685
1954.101562	-70.800613
1955.078125	-71.863625
1956.054688	-71.111435
1957.031250	-70.478638
1958.007812	-71.991714
