Frequency (Hz)	Level (dB)
1211.914062	-65.859207
1212.890625	-64.527039
1213.867188	-64.716583
1214.843750	-66.273460
1215.820312	-65.477364
1216.796875	-65.970711
1217.773438	-64.473457
1218.750000	-65.113876
1219.726562	-66.803902
1220.703125	-66.337280
1221.679688	-66.236679
1222.656250	-67.027290
1223.632812	-66.850723
1224.609375	-67.296082
1225.585938	-66.334991
1226.562500	-68.539940
1227.539062	-68.122002
1228.515625	-67.399605
1229.492188	-68.260674
1230.468750	-66.806824
1231.445312	-67.434097
1232.421875	-68.334824
1233.398438	-68.204315
1234.375000	-68.817413
1235.351562	-67.912628
1236.328125	-68.774345
1237.304688	-67.539192
1238.281250	-69.579155
1239.257812	-67.489609
1240.234375	-67.261124
1241.210938	-68.150414
1242.187500	-67.908974
1243.164062	-69.404785
1244.140625	-68.954483
1245.117188	-68.056892
1246.093750	-68.629669
1247.070312	-67.868774
1248.046875	-68.566940
1249.023438	-68.307297
1250.000000	-68.897522
1250.976562	-69.302750
1251.953125	-68.900528
1252.929688	-68.817909
1253.906250	-68.523224
1254.882812	-69.147430
1255.859375	-68.823090
1256.835938	-69.877510
1257.812500	-69.340462
1258.789062	-69.460548
1259.765625	-69.353310
1260.742188	-69.767189
1261.718750	-69.688843
1262.695312	-68.669853
1263.671875	-69.559639
1264.648438	-69.226784
1265.625000	-68.734062
1266.601562	-70.525452
1267.578125	-69.790695
1268.554688	-68.659676
1269.531250	-68.869400
1270.507812	-69.461136
1271.484375	-69.967171
1272.460938	-68.584885
1273.437500	-69.382828
1274.414062	-68.903679
1275.390625	-68.829849
1276.367188	-70.145111
1277.343750	-68.148506
1278.320312	-69.340782
1279.296875	-69.343544
1280.273438	-69.192139
1281.250000	-69.050552
1282.226562	-69.421837
1283.203125	-70.296082
1284.179688	-68.117401
1285.156250	-68.530128
1286.132812	-69.044495
1287.109375	-70.535881
1288.085938	-68.944565
1289.062500	-68.108154
1290.039062	-67.880814
1291.015625	-68.224892
1291.992188	-68.217003
1292.968750	-67.842567
1293.945312	-68.802353
1294.921875	-68.021576
1295.898438	-68.230644
1296.875000	-66.788544
1297.851562	-68.048004
1298.828125	-66.899590
1299.804688	-66.897072
1300.781250	-67.763618
1301.757812	-68.657494
1302.734375	-67.419479
1303.710938	-66.788353
1304.687500	-68.028732
1305.664062	-66.967300
1306.640625	-65.983849
1307.617188	-67.239937
1308.593750	-66.731857
1309.570312	-66.829300
1310.546875	-66.216591
1311.523438	-66.062317
1312.500000	-65.696968
1313.476562	-65.388954
1314.453125	-64.293648
1315.429688	-64.894371
1316.406250	-64.632568
1317.382812	-64.862259
1318.359375	-64.271034
1319.335938	-63.457264
1320.312500	-65.504349
1321.289062	-63.318699
1322.265625	-64.378319
1323.242188	-64.108116
1324.218750	-63.329388
1325.195312	-64.119209
1326.171875	-63.571106
1327.148438	-63.194832
1328.125000	-62.690727
1329.101562	-61.019463
1330.078125	-60.829338
1331.054688	-61.095165
1332.031250	-60.388313
1333.007812	-60.808510
1333.984375	-60.464447
1334.960938	-60.147614
1335.937500	-58.707047
1336.914062	-58.446411
1337.890625	-58.439461
1338.867188	-58.074841
1339.843750	-57.886471
1340.820312	-57.201103
1341.796875	-55.812645
1342.773438	-55.967251
1343.750000	-54.920506
1344.726562	-55.105377
1345.703125	-55.437862
1346.679688	-52.661892
1347.656250	-51.468372
1348.632812	-51.821209
1349.609375	-51.136440
1350.585938	-52.537479
1351.562500	-52.217289
1352.539062	-52.297432
1353.515625	-51.190121
1354.492188	-51.764015
1355.468750	-52.426556
1356.445312	-53.253811
1357.421875	-53.297321
1358.398438	-53.147713
1359.375000	-53.816753
1360.351562	-54.286755
1361.328125	-55.569855
1362.304688	-56.229809
1363.281250	-57.470139
1364.257812	-56.204205
1365.234375	-57.820320
1366.210938	-57.413307
1367.187500	-59.154106
1368.164062	-58.146515
1369.140625	-59.812653
1370.117188	-61.138748
1371.093750	-60.132099
1372.070312	-60.189571
1373.046875	-61.573112
1374.023438	-60.690636
1375.000000	-61.549793
1375.976562	-61.939674
1376.953125	-61.571068
1377.929688	-62.907879
1378.906250	-62.527760
1379.882812	-62.934837
1380.859375	-63.020576
1381.835938	-63.087830
1382.812500	-63.918083
1383.789062	-64.248886
1384.765625	-63.454987
1385.742188	-65.050865
1386.718750	-64.319946
1387.695312	-64.091843
1388.671875	-64.227173
1389.648438	-65.009323
1390.625000	-64.446861
1391.601562	-65.174011
1392.578125	-64.356148
1393.554688	-65.623123
1394.531250	-65.582474
1395.507812	-65.319214
1396.484375	-65.555763
1397.460938	-65.395660
1398.437500	-66.023827
1399.414062	-66.295967
1400.390625	-66.635139
1401.367188	-67.182251
1402.343750	-66.656837
1403.320312	-65.785011
1404.296875	-66.809906
1405.273438	-67.547852
1406.250000	-67.376068
1407.226562	-66.997337
1408.203125	-65.688751
1409.179688	-67.235535
1410.156250	-68.310272
1411.132812	-67.398064
1412.109375	-67.654449
1413.085938	-67.424171
1414.062500	-66.864212
1415.039062	-67.440018
1416.015625	-66.541985
1416.992188	-67.478531
1417.968750	-67.609024
1418.945312	-67.170067
1419.921875	-68.602715
1420.898438	-67.637749
1421.875000	-69.011032
1422.851562	-69.423904
1423.828125	-68.082199
1424.804688	-67.207245
1425.781250	-67.939453
1426.757812	-66.093727
1427.734375	-67.988609
1428.710938	-68.250076
1429.687500	-68.363914
1430.664062	-67.279320
1431.640625	-67.845627
1432.617188	-68.443214
1433.593750	-67.764923
1434.570312	-67.884804
1435.546875	-68.411957
1436.523438	-69.359489
1437.500000	-68.716255
1438.476562	-67.639160
1439.453125	-67.198898
1440.429688	-67.686050
1441.406250	-66.987419
1442.382812	-67.324852
1443.359375	-67.975136
1444.335938	-67.284348
1445.312500	-69.074265
1446.289062	-68.147202
1447.265625	-68.142120
1448.242188	-67.080040
1449.218750	-67.840744
1450.195312	-67.890945
1451.171875	-67.810074
1452.148438	-67.065689
1453.125000	-69.082855
1454.101562	-66.889832
1455.078125	-67.390526
1456.054688	-66.682175
1457.031250	-67.014145
1458.007812	-67.346588
1458.984375	-66.726845
1459.960938	-68.046341
1460.937500	-66.858101
1461.914062	-66.788841
1462.890625	-66.679054
1463.867188	-66.747055
1464.843750	-66.479538
1465.820312	-65.249634
1466.796875	-64.451645
1467.773438	-65.584534
1468.750000	-65.027679
1469.726562	-65.781532
1470.703125	-65.334198
1471.679688	-65.754761
1472.656250	-65.004929
1473.632812	-65.516792
1474.609375	-64.418015
1475.585938	-65.081116
1476.562500	-63.633644
1477.539062	-64.202347
1478.515625	-63.562122
1479.492188	-64.383636
1480.468750	-64.315010
1481.445312	-65.130684
1482.421875	-63.731129
1483.398438	-63.575531
1484.375000	-63.285038
1485.351562	-63.027290
1486.328125	-62.522533
1487.304688	-62.459797
1488.281250	-61.909260
1489.257812	-62.939781
1490.234375	-62.472626
1491.210938	-62.245628
1492.187500	-61.568741
1493.164062	-60.659660
1494.140625	-61.138496
1495.117188	-60.615967
1496.093750	-60.000797
1497.070312	-60.641247
1498.046875	-59.685051
1499.023438	-60.476170
1500.000000	-60.078201
1500.976562	-58.058151
1501.953125	-58.687176
1502.929688	-57.104389
1503.906250	-58.131657
1504.882812	-57.625954
1505.859375	-57.095062
1506.835938	-56.092640
1507.812500	-55.828541
1508.789062	-55.304581
1509.765625	-55.991512
1510.742188	-54.877056
1511.718750	-54.037258
1512.695312	-52.814861
1513.671875	-51.473934
1514.648438	-51.351288
1515.625000	-52.027184
1516.601562	-51.701977
1517.578125	-50.551369
1518.554688	-51.354012
1519.531250	-50.379578
1520.507812	-50.677437
1521.484375	-50.730679
1522.460938	-50.436378
1523.437500	-50.736355
1524.414062	-52.379860
1525.390625	-51.939423
1526.367188	-52.866341
1527.343750	-53.369198
1528.320312	-52.973866
1529.296875	-52.715057
1530.273438	-54.197315
1531.250000	-54.671410
1532.226562	-55.855648
1533.203125	-55.260117
1534.179688	-56.467960
1535.156250	-56.262653
1536.132812	-57.810184
1537.109375	-56.584824
1538.085938	-57.510792
1539.062500	-58.616123
1540.039062	-59.990444
1541.015625	-60.266201
1541.992188	-58.888428
1542.968750	-59.060287
1543.945312	-59.959579
1544.921875	-59.763695
1545.898438	-60.162647
1546.875000	-59.822803
1547.851562	-60.823830
1548.828125	-60.632206
1549.804688	-62.076778
1550.781250	-62.394985
1551.757812	-61.303799
1552.734375	-61.437874
1553.710938	-61.513916
1554.687500	-62.723598
1555.664062	-61.504341
1556.640625	-62.826134
1557.617188	-62.507240
1558.593750	-61.426502
1559.570312	-63.915070
1560.546875	-64.187614
1561.523438	-62.905247
1562.500000	-62.898205
1563.476562	-63.947350
1564.453125	-63.005920
1565.429688	-64.470207
1566.406250	-63.293850
1567.382812	-64.017708
1568.359375	-65.800087
1569.335938	-64.777718
1570.312500	-63.749855
1571.289062	-65.421829
1572.265625	-64.520226
1573.242188	-66.237473
1574.218750	-64.951668
1575.195312	-66.379517
1576.171875	-64.462440
1577.148438	-64.427155
1578.125000	-66.134590
1579.101562	-65.243454
1580.078125	-65.680763
1581.054688	-64.671204
1582.031250	-65.059944
1583.007812	-66.799179
1583.984375	-65.990990
1584.960938	-66.211914
1585.937500	-65.586227
1586.914062	-64.472427
1587.890625	-63.885635
1588.867188	-64.655090
1589.843750	-65.573372
1590.820312	-65.975594
1591.796875	-66.159790
1592.773438	-65.668671
1593.750000	-65.220985
1594.726562	-66.350029
1595.703125	-65.304077
1596.679688	-66.257950
1597.656250	-65.788666
1598.632812	-65.622864
1599.609375	-65.899109
1600.585938	-66.938515
1601.562500	-65.908577
1602.539062	-65.383484
1603.515625	-66.306831
1604.492188	-65.194046
1605.468750	-64.830429
1606.445312	-65.824860
1607.421875	-66.155052
1608.398438	-66.810562
1609.375000	-65.977547
1610.351562	-65.853050
1611.328125	-65.733383
1612.304688	-66.093613
1613.281250	-65.820129
1614.257812	-65.713303
1615.234375	-65.243729
1616.210938	-66.982231
1617.187500	-66.058792
1618.164062	-65.061234
1619.140625	-64.331848
1620.117188	-65.039093
1621.093750	-65.193764
1622.070312	-66.169235
1623.046875	-65.889816
1624.023438	-64.982384
1625.000000	-65.259239
1625.976562	-63.916664
1626.953125	-64.801773
1627.929688	-64.880569
1628.906250	-64.959923
1629.882812	-64.060966
1630.859375	-65.788773
1631.835938	-64.026863
1632.812500	-64.262665
1633.789062	-64.479988
1634.765625	-64.220924
1635.742188	-65.966026
1636.718750	-63.829216
1637.695312	-63.672878
1638.671875	-63.674046
1639.648438	-62.836964
1640.625000	-62.784458
1641.601562	-62.927021
1642.578125	-62.971622
1643.554688	-62.474316
1644.531250	-61.700863
1645.507812	-62.322594
1646.484375	-63.732285
1647.460938	-62.267841
1648.437500	-61.949989
1649.414062	-62.886349
1650.390625	-62.271534
1651.367188	-61.714195
1652.343750	-60.970219
1653.320312	-60.797756
1654.296875	-60.272228
1655.273438	-60.852917
1656.250000	-59.889172
1657.226562	-59.687370
1658.203125	-59.743145
1659.179688	-59.566887
1660.156250	-59.220909
1661.132812	-59.822445
1662.109375	-58.454960
1663.085938	-59.072681
1664.062500	-58.642635
1665.039062	-57.475113
1666.015625	-58.373081
1666.992188	-57.085735
1667.968750	-57.247124
1668.945312	-56.088078
1669.921875	-56.090786
1670.898438	-56.603512
1671.875000	-55.565430
1672.851562	-55.410980
1673.828125	-55.095665
1674.804688	-54.719090
1675.781250	-54.389400
1676.757812	-52.979958
1677.734375	-52.422245
1678.710938	-50.960533
1679.687500	-51.828739
1680.664062	-50.733723
1681.640625	-50.918022
1682.617188	-49.976879
1683.593750	-48.964348
1684.570312	-49.168102
1685.546875	-47.919968
1686.523438	-48.562012
1687.500000	-48.509098
1688.476562	-48.210213
1689.453125	-47.862873
1690.429688	-48.336796
1691.406250	-48.291264
1692.382812	-48.692036
1693.359375	-49.116917
1694.335938	-50.570766
1695.312500	-50.548485
1696.289062	-52.486572
1697.265625	-51.105240
1698.242188	-51.806160
1699.218750	-51.107300
1700.195312	-53.948616
1701.171875	-54.261948
1702.148438	-54.084343
1703.125000	-54.437256
1704.101562	-54.912788
1705.078125	-54.834267
1706.054688	-55.012241
1707.031250	-55.480465
1708.007812	-55.806549
1708.984375	-57.303127
1709.960938	-57.401047
1710.937500	-57.227188
1711.914062	-57.208149
1712.890625	-58.312393
1713.867188	-58.439629
1714.843750	-58.210197
1715.820312	-57.675270
1716.796875	-59.886890
1717.773438	-59.614990
1718.750000	-59.900734
1719.726562	-59.881161
1720.703125	-60.106094
1721.679688	-60.160221
1722.656250	-60.929890
1723.632812	-60.402889
1724.609375	-61.921841
1725.585938	-59.942562
1726.562500	-61.731739
1727.539062	-61.312664
1728.515625	-62.135941
1729.492188	-61.718719
1730.468750	-61.344212
1731.445312	-62.152000
1732.421875	-61.607075
1733.398438	-62.491928
1734.375000	-62.708466
1735.351562	-62.235344
1736.328125	-61.559414
1737.304688	-61.907009
1738.281250	-62.952553
1739.257812	-64.445816
1740.234375	-62.407120
1741.210938	-63.196537
1742.187500	-63.250675
1743.164062	-62.353203
1744.140625	-63.340378
1745.117188	-63.617508
1746.093750	-63.422203
1747.070312	-63.503895
1748.046875	-63.737228
1749.023438	-63.997353
1750.000000	-63.254753
1750.976562	-63.223022
1751.953125	-63.246212
1752.929688	-61.858013
1753.906250	-64.748093
1754.882812	-63.660721
1755.859375	-63.581894
1756.835938	-64.223495
1757.812500	-63.426117
1758.789062	-64.084839
1759.765625	-63.608440
1760.742188	-63.796059
1761.718750	-64.737144
1762.695312	-64.254066
1763.671875	-64.991898
1764.648438	-63.687798
1765.625000	-64.006805
1766.601562	-64.163139
1767.578125	-64.316803
1768.554688	-63.378365
1769.531250	-64.402779
1770.507812	-63.913746
1771.484375	-64.879654
1772.460938	-63.937771
1773.437500	-63.603855
1774.414062	-64.513519
1775.390625	-64.245712
1776.367188	-64.956978
1777.343750	-64.736191
1778.320312	-63.889034
1779.296875	-63.386993
1780.273438	-64.569633
1781.250000	-64.290573
1782.226562	-63.596561
1783.203125	-63.346771
1784.179688	-62.800011
1785.156250	-63.096851
1786.132812	-63.928017
1787.109375	-63.459538
1788.085938	-63.243389
1789.062500	-62.558079
1790.039062	-62.699898
1791.015625	-62.643620
1791.992188	-63.878166
1792.968750	-63.502014
1793.945312	-62.912052
1794.921875	-63.188442
1795.898438	-61.646866
1796.875000	-61.716614
1797.851562	-63.327602
1798.828125	-61.298946
1799.804688	-61.394920
1800.781250	-60.497921
1801.757812	-63.089001
1802.734375	-62.269329
1803.710938	-61.474453
1804.687500	-62.567280
1805.664062	-62.877819
1806.640625	-61.809063
1807.617188	-60.559208
1808.593750	-60.522823
1809.570312	-61.614212
1810.546875	-62.320389
1811.523438	-61.897583
1812.500000	-60.705307
1813.476562	-59.899944
1814.453125	-59.743263
1815.429688	-59.847309
1816.406250	-60.301273
1817.382812	-59.320889
1818.359375	-60.585014
1819.335938	-59.693790
1820.312500	-58.602657
1821.289062	-59.423061
1822.265625	-58.025879
1823.242188	-59.719124
1824.218750	-58.318882
1825.195312	-57.837132
1826.171875	-57.486340
1827.148438	-57.260105
1828.125000	-57.290428
1829.101562	-56.580723
1830.078125	-56.492401
1831.054688	-56.817509
1832.031250	-55.515156
1833.007812	-56.044098
1833.984375	-55.981949
1834.960938	-53.793308
1835.937500	-55.228699
1836.914062	-54.871433
1837.890625	-55.697670
1838.867188	-54.396366
1839.843750	-53.239380
1840.820312	-53.512550
1841.796875	-51.024551
1842.773438	-52.816967
1843.750000	-50.959064
1844.726562	-51.250233
1845.703125	-50.612461
1846.679688	-50.146591
1847.656250	-49.295559
1848.632812	-50.424740
1849.609375	-49.258389
1850.585938	-47.884205
1851.562500	-48.350815
1852.539062	-48.194080
1853.515625	-47.773968
1854.492188	-45.622269
1855.468750	-45.644264
1856.445312	-46.419685
1857.421875	-45.639896
1858.398438	-44.627007
1859.375000	-45.545280
1860.351562	-47.355812
1861.328125	-47.655437
1862.304688	-48.531631
1863.281250	-47.336201
1864.257812	-49.051529
1865.234375	-49.551918
1866.210938	-48.790970
1867.187500	-50.665462
1868.164062	-51.743126
1869.140625	-52.790531
1870.117188	-51.777126
1871.093750	-52.776814
1872.070312	-53.002369
1873.046875	-52.532833
1874.023438	-52.901138
1875.000000	-53.030914
1875.976562	-53.646217
1876.953125	-54.708134
1877.929688	-54.475437
1878.906250	-54.515049
1879.882812	-55.955261
1880.859375	-55.583252
1881.835938	-55.804115
1882.812500	-56.490608
1883.789062	-58.235538
1884.765625	-57.846889
1885.742188	-56.455425
1886.718750	-57.136517
1887.695312	-57.126484
1888.671875	-56.248493
1889.648438	-56.547642
1890.625000	-57.072136
1891.601562	-56.581985
1892.578125	-57.522171
1893.554688	-58.125011
1894.531250	-58.569241
1895.507812	-58.860271
1896.484375	-59.001572
1897.460938	-59.076256
1898.437500	-58.861488
1899.414062	-59.054611
1900.390625	-59.771637
1901.367188	-60.900322
1902.343750	-58.870762
1903.320312	-60.405197
1904.296875	-59.813816
1905.273438	-59.176270
1906.250000	-59.328445
1907.226562	-61.058525
1908.203125	-59.310863
1909.179688	-59.431656
1910.156250	-59.458931
1911.132812	-59.951569
1912.109375	-60.389332
1913.085938	-59.692993
1914.062500	-60.975025
1915.039062	-60.582279
1916.015625	-60.877483
1916.992188	-60.207527
1917.968750	-60.897045
1918.945312	-62.051952
1919.921875	-60.867653
1920.898438	-60.740479
1921.875000	-60.701935
1922.851562	-62.479202
1923.828125	-60.837719
1924.804688	-61.858612
1925.781250	-61.561058
1926.757812	-61.606785
1927.734375	-60.861996
1928.710938	-60.705387
1929.687500	-61.353821
1930.664062	-62.833679
1931.640625	-61.236324
1932.617188	-62.698063
1933.593750	-62.883129
1934.570312	-60.862476
1935.546875	-61.379719
1936.523438	-61.261597
1937.500000	-61.560860
1938.476562	-61.543007
1939.453125	-60.998177
1940.429688	-61.560024
1941.406250	-61.271729
1942.382812	-61.149895
1943.359375	-62.249908
1944.335938	-61.213360
1945.312500	-62.142948
1946.289062	-61.640785
1947.265625	-61.516796
1948.242188	-60.675526
1949.218750	-60.675884
1950.195312	-61.360001
1951.171875	-62.013195
1952.148438	-62.642971
1953.125000	-60.929356
1954.101562	-60.233570
1955.078125	-61.396973
1956.054688	-60.412270
1957.031250	-59.953960
1958.007812	-61.417961
