Frequency (Hz)	Level (dB)
1215.820312	-72.205322
1216.796875	-72.315674
1217.773438	-71.150269
1218.750000	-71.868744
1219.726562	-72.855377
1220.703125	-72.595749
1221.679688	-72.100388
1222.656250	-72.725197
1223.632812	-72.557114
1224.609375	-73.117004
1225.585938	-72.238106
1226.562500	-74.230186
1227.539062	-73.953712
1228.515625	-72.723053
1229.492188	-73.495239
1230.468750	-72.283722
1231.445312	-72.690437
1232.421875	-73.413635
1233.398438	-73.600204
1234.375000	-74.253708
1235.351562	-73.308975
1236.328125	-74.029358
1237.304688	-72.824745
1238.281250	-74.716965
1239.257812	-72.166611
1240.234375	-72.235786
1241.210938	-72.909119
1242.187500	-72.620445
1243.164062	-74.286140
1244.140625	-74.141541
1245.117188	-72.951035
1246.093750	-73.551224
1247.070312	-72.766586
1248.046875	-73.262115
1249.023438	-73.152046
1250.000000	-74.069534
1250.976562	-73.898926
1251.953125	-73.362450
1252.929688	-73.385033
1253.906250	-73.242409
1254.882812	-74.042130
1255.859375	-73.608582
1256.835938	-74.712952
1257.812500	-73.952682
1258.789062	-74.212112
1259.765625	-73.886131
1260.742188	-74.917610
1261.718750	-74.565491
1262.695312	-73.801826
1263.671875	-74.221245
1264.648438	-73.927460
1265.625000	-73.476234
1266.601562	-75.319145
1267.578125	-74.562172
1268.554688	-73.810913
1269.531250	-73.662262
1270.507812	-74.262978
1271.484375	-74.832115
1272.460938	-73.798752
1273.437500	-74.608673
1274.414062	-73.430923
1275.390625	-74.000351
1276.367188	-75.323921
1277.343750	-73.432503
1278.320312	-74.690079
1279.296875	-74.770271
1280.273438	-74.554832
1281.250000	-74.381996
1282.226562	-75.038086
1283.203125	-75.621826
1284.179688	-73.653122
1285.156250	-73.924492
1286.132812	-74.739937
1287.109375	-75.747925
1288.085938	-75.131485
1289.062500	-73.927208
1290.039062	-74.010841
1291.015625	-74.397896
1291.992188	-74.525284
1292.968750	-74.046402
1293.945312	-75.182381
1294.921875	-73.799744
1295.898438	-74.772812
1296.875000	-73.030548
1297.851562	-74.189171
1298.828125	-73.133247
1299.804688	-73.485191
1300.781250	-74.307663
1301.757812	-75.664040
1302.734375	-74.303955
1303.710938	-73.868019
1304.687500	-75.726997
1305.664062	-74.208595
1306.640625	-73.578346
1307.617188	-74.659409
1308.593750	-74.326958
1309.570312	-74.864014
1310.546875	-74.324821
1311.523438	-74.359291
1312.500000	-74.293945
1313.476562	-74.050789
1314.453125	-72.488342
1315.429688	-73.616539
1316.406250	-73.507324
1317.382812	-73.809395
1318.359375	-73.575363
1319.335938	-72.955185
1320.312500	-75.493187
1321.289062	-73.366592
1322.265625	-74.373634
1323.242188	-74.394279
1324.218750	-73.844086
1325.195312	-74.567856
1326.171875	-74.537010
1327.148438	-74.343658
1328.125000	-73.979095
1329.101562	-72.777779
1330.078125	-72.753746
1331.054688	-73.229599
1332.031250	-73.017807
1333.007812	-73.619499
1333.984375	-73.999352
1334.960938	-73.860992
1335.937500	-72.540161
1336.914062	-72.681496
1337.890625	-72.814888
1338.867188	-73.264809
1339.843750	-73.391396
1340.820312	-73.409935
1341.796875	-72.603867
1342.773438	-73.001030
1343.750000	-72.904701
1344.726562	-73.227676
1345.703125	-73.761650
1346.679688	-71.674164
1347.656250	-70.984383
1348.632812	-71.700348
1349.609375	-71.438942
1350.585938	-72.795265
1351.562500	-72.688942
1352.539062	-72.563400
1353.515625	-71.226044
1354.492188	-71.411171
1355.468750	-71.629234
1356.445312	-71.994598
1357.421875	-71.686493
1358.398438	-70.531792
1359.375000	-70.661209
1360.351562	-70.671814
1361.328125	-71.433792
1362.304688	-71.069832
1363.281250	-71.955887
1364.257812	-69.815529
1365.234375	-70.910027
1366.210938	-69.863327
1367.187500	-71.220818
1368.164062	-69.878227
1369.140625	-70.859169
1370.117188	-71.521240
1371.093750	-70.127541
1372.070312	-69.618217
1373.046875	-70.819649
1374.023438	-69.258125
1375.000000	-69.797890
1375.976562	-69.735199
1376.953125	-69.097458
1377.929688	-69.863632
1378.906250	-69.232330
1379.882812	-68.988503
1380.859375	-68.755730
1381.835938	-68.473564
1382.812500	-69.010742
1383.789062	-68.925240
1384.765625	-67.782837
1385.742188	-69.100533
1386.718750	-68.265038
1387.695312	-67.520988
1388.671875	-67.096893
1389.648438	-67.570808
1390.625000	-66.864380
1391.601562	-67.206139
1392.578125	-65.908989
1393.554688	-66.632019
1394.531250	-66.765793
1395.507812	-65.945549
1396.484375	-66.118996
1397.460938	-65.639626
1398.437500	-65.746811
1399.414062	-66.055099
1400.390625	-65.832947
1401.367188	-65.964554
1402.343750	-64.938194
1403.320312	-63.880688
1404.296875	-64.635620
1405.273438	-64.807030
1406.250000	-64.634285
1407.226562	-63.797680
1408.203125	-62.104900
1409.179688	-63.407688
1410.156250	-64.020103
1411.132812	-62.850174
1412.109375	-63.170639
1413.085938	-62.094223
1414.062500	-61.244747
1415.039062	-61.749527
1416.015625	-60.244102
1416.992188	-61.101952
1417.968750	-60.640976
1418.945312	-59.896317
1419.921875	-61.077011
1420.898438	-59.821644
1421.875000	-60.774635
1422.851562	-60.835083
1423.828125	-59.237476
1424.804688	-58.009815
1425.781250	-58.500317
1426.757812	-56.537556
1427.734375	-58.420677
1428.710938	-58.265873
1429.687500	-58.074959
1430.664062	-56.970989
1431.640625	-57.602638
1432.617188	-57.894562
1433.593750	-57.392548
1434.570312	-57.636444
1435.546875	-58.312912
1436.523438	-59.214592
1437.500000	-58.692806
1438.476562	-57.827068
1439.453125	-57.919849
1440.429688	-58.414185
1441.406250	-58.142429
1442.382812	-58.606880
1443.359375	-59.518028
1444.335938	-59.076855
1445.312500	-61.045898
1446.289062	-60.578476
1447.265625	-60.813297
1448.242188	-60.000317
1449.218750	-61.139858
1450.195312	-61.652447
1451.171875	-61.683868
1452.148438	-61.769054
1453.125000	-63.570553
1454.101562	-61.967857
1455.078125	-62.868660
1456.054688	-62.500706
1457.031250	-62.813431
1458.007812	-63.432957
1458.984375	-63.157650
1459.960938	-64.669739
1460.937500	-64.167168
1461.914062	-64.425056
1462.890625	-64.463547
1463.867188	-64.881805
1464.843750	-64.772263
1465.820312	-63.930130
1466.796875	-63.606758
1467.773438	-64.833107
1468.750000	-64.443893
1469.726562	-65.633369
1470.703125	-65.596146
1471.679688	-66.350754
1472.656250	-65.636925
1473.632812	-66.656013
1474.609375	-65.988335
1475.585938	-66.740944
1476.562500	-65.715675
1477.539062	-66.646591
1478.515625	-66.276154
1479.492188	-67.574203
1480.468750	-67.747993
1481.445312	-69.032661
1482.421875	-67.533470
1483.398438	-67.887901
1484.375000	-67.950264
1485.351562	-68.049232
1486.328125	-67.831535
1487.304688	-67.977173
1488.281250	-68.031212
1489.257812	-69.082336
1490.234375	-69.100723
1491.210938	-69.076050
1492.187500	-68.721268
1493.164062	-68.392807
1494.140625	-69.617989
1495.117188	-69.072960
1496.093750	-68.817673
1497.070312	-69.971535
1498.046875	-69.178085
1499.023438	-70.757957
1500.000000	-70.352875
1500.976562	-69.163216
1501.953125	-70.216812
1502.929688	-68.939651
1503.906250	-70.271072
1504.882812	-70.438408
1505.859375	-70.391037
1506.835938	-70.011635
1507.812500	-70.646805
1508.789062	-70.516823
1509.765625	-71.295189
1510.742188	-70.919151
1511.718750	-70.784569
1512.695312	-70.220024
1513.671875	-69.731880
1514.648438	-69.881836
1515.625000	-70.947304
1516.601562	-71.129013
1517.578125	-70.458069
1518.554688	-71.407013
1519.531250	-70.842339
1520.507812	-71.101410
1521.484375	-71.068352
1522.460938	-70.767395
1523.437500	-70.931328
1524.414062	-71.966919
1525.390625	-71.427444
1526.367188	-71.914146
1527.343750	-72.168343
1528.320312	-71.405937
1529.296875	-70.425964
1530.273438	-71.082123
1531.250000	-71.335297
1532.226562	-72.254730
1533.203125	-71.239616
1534.179688	-72.182526
1535.156250	-71.254013
1536.132812	-72.721870
1537.109375	-71.219200
1538.085938	-71.796814
1539.062500	-72.482872
1540.039062	-73.594124
1541.015625	-73.565285
1541.992188	-71.861763
1542.968750	-71.737907
1543.945312	-72.526154
1544.921875	-72.084213
1545.898438	-72.212776
1546.875000	-71.598549
1547.851562	-72.232674
1548.828125	-72.098518
1549.804688	-72.876289
1550.781250	-73.274849
1551.757812	-71.936584
1552.734375	-71.922218
1553.710938	-71.864494
1554.687500	-72.895035
1555.664062	-71.383301
1556.640625	-72.333366
1557.617188	-72.524399
1558.593750	-70.600121
1559.570312	-73.334747
1560.546875	-73.002625
1561.523438	-71.787819
1562.500000	-71.918694
1563.476562	-72.352066
1564.453125	-71.657860
1565.429688	-72.833923
1566.406250	-71.678429
1567.382812	-72.263725
1568.359375	-73.817795
1569.335938	-72.682968
1570.312500	-71.550972
1571.289062	-73.469627
1572.265625	-72.395248
1573.242188	-73.732903
1574.218750	-72.303535
1575.195312	-73.695564
1576.171875	-71.770096
1577.148438	-71.613846
1578.125000	-73.061615
1579.101562	-72.486275
1580.078125	-72.406357
1581.054688	-71.692505
1582.031250	-71.973801
1583.007812	-73.525902
1583.984375	-72.465813
1584.960938	-72.985802
1585.937500	-72.239273
1586.914062	-70.854507
1587.890625	-70.347641
1588.867188	-70.989746
1589.843750	-71.697906
1590.820312	-72.252708
1591.796875	-72.446037
1592.773438	-71.786476
1593.750000	-71.346420
1594.726562	-72.485161
1595.703125	-70.984596
1596.679688	-72.441322
1597.656250	-71.833549
1598.632812	-71.606125
1599.609375	-71.989670
1600.585938	-72.780502
1601.562500	-71.621178
1602.539062	-71.118454
1603.515625	-72.070808
1604.492188	-70.748779
1605.468750	-70.447952
1606.445312	-71.588242
1607.421875	-72.056664
1608.398438	-72.193169
1609.375000	-71.341164
1610.351562	-71.360527
1611.328125	-71.230751
1612.304688	-71.809860
1613.281250	-71.534943
1614.257812	-71.544548
1615.234375	-70.978653
1616.210938	-72.420288
1617.187500	-71.750999
1618.164062	-70.632523
1619.140625	-69.727554
1620.117188	-70.606705
1621.093750	-70.628761
1622.070312	-71.711929
1623.046875	-71.176056
1624.023438	-70.541893
1625.000000	-71.103142
1625.976562	-69.535530
1626.953125	-70.666611
1627.929688	-70.617149
1628.906250	-70.776566
1629.882812	-69.797325
1630.859375	-71.185097
1631.835938	-69.545456
1632.812500	-69.775093
1633.789062	-70.479591
1634.765625	-70.045074
1635.742188	-71.757561
1636.718750	-69.656647
1637.695312	-69.939049
1638.671875	-69.415817
1639.648438	-68.942184
1640.625000	-69.031487
1641.601562	-69.438683
1642.578125	-69.405327
1643.554688	-68.920959
1644.531250	-67.900070
1645.507812	-68.863976
1646.484375	-70.247620
1647.460938	-69.075180
1648.437500	-68.641861
1649.414062	-69.943581
1650.390625	-69.000084
1651.367188	-68.687424
1652.343750	-68.074654
1653.320312	-68.012749
1654.296875	-67.779556
1655.273438	-68.486008
1656.250000	-67.425430
1657.226562	-67.310341
1658.203125	-67.458511
1659.179688	-67.287918
1660.156250	-67.389305
1661.132812	-67.818787
1662.109375	-66.882454
1663.085938	-67.476761
1664.062500	-67.381203
1665.039062	-66.227409
1666.015625	-67.384079
1666.992188	-66.570610
1667.968750	-66.766220
1668.945312	-65.701180
1669.921875	-65.820259
1670.898438	-66.869705
1671.875000	-66.291168
1672.851562	-66.034851
1673.828125	-66.283974
1674.804688	-66.168419
1675.781250	-66.187874
1676.757812	-65.100655
1677.734375	-64.765160
1678.710938	-63.850368
1679.687500	-65.393120
1680.664062	-64.570007
1681.640625	-64.799095
1682.617188	-64.449188
1683.593750	-63.386303
1684.570312	-64.330498
1685.546875	-63.130314
1686.523438	-63.900120
1687.500000	-64.057564
1688.476562	-63.291859
1689.453125	-62.569252
1690.429688	-62.575390
1691.406250	-62.250816
1692.382812	-62.001682
1693.359375	-61.812222
1694.335938	-62.460152
1695.312500	-61.689552
1696.289062	-62.802799
1697.265625	-60.687649
1698.242188	-60.554153
1699.218750	-58.944370
1700.195312	-61.310402
1701.171875	-60.631374
1702.148438	-59.928455
1703.125000	-59.497665
1704.101562	-59.232140
1705.078125	-58.336227
1706.054688	-57.642128
1707.031250	-57.810078
1708.007812	-57.425022
1708.984375	-58.261471
1709.960938	-57.791351
1710.937500	-57.048389
1711.914062	-56.683952
1712.890625	-57.017830
1713.867188	-56.783253
1714.843750	-56.124535
1715.820312	-54.998524
1716.796875	-56.964314
1717.773438	-56.406689
1718.750000	-56.541523
1719.726562	-56.003040
1720.703125	-56.167194
1721.679688	-56.041569
1722.656250	-56.671192
1723.632812	-55.735596
1724.609375	-57.289360
1725.585938	-55.303947
1726.562500	-57.192810
1727.539062	-56.591595
1728.515625	-57.735760
1729.492188	-57.263409
1730.468750	-57.053913
1731.445312	-57.977737
1732.421875	-57.284229
1733.398438	-58.553162
1734.375000	-58.631248
1735.351562	-58.434315
1736.328125	-58.067577
1737.304688	-58.293320
1738.281250	-59.596714
1739.257812	-61.166267
1740.234375	-59.253609
1741.210938	-60.534595
1742.187500	-60.486168
1743.164062	-59.696392
1744.140625	-61.000031
1745.117188	-61.408035
1746.093750	-61.499092
1747.070312	-61.762768
1748.046875	-61.943542
1749.023438	-62.353115
1750.000000	-61.926857
1750.976562	-62.065529
1751.953125	-62.035160
1752.929688	-60.852921
1753.906250	-63.945374
1754.882812	-63.185493
1755.859375	-63.144444
1756.835938	-64.046288
1757.812500	-63.285450
1758.789062	-64.211617
1759.765625	-63.589973
1760.742188	-64.345222
1761.718750	-65.230713
1762.695312	-64.798981
1763.671875	-65.831696
1764.648438	-64.331375
1765.625000	-64.797874
1766.601562	-65.026482
1767.578125	-65.803139
1768.554688	-64.913231
1769.531250	-65.827034
1770.507812	-65.209259
1771.484375	-66.816925
1772.460938	-66.234077
1773.437500	-65.606224
1774.414062	-66.920723
1775.390625	-66.816307
1776.367188	-67.627586
1777.343750	-67.449272
1778.320312	-66.795776
1779.296875	-66.393799
1780.273438	-67.347771
1781.250000	-67.045082
1782.226562	-67.055916
1783.203125	-66.731987
1784.179688	-66.335205
1785.156250	-66.933647
1786.132812	-68.082840
1787.109375	-67.610283
1788.085938	-67.324715
1789.062500	-66.954880
1790.039062	-67.445160
1791.015625	-67.242302
1791.992188	-68.717995
1792.968750	-68.256699
1793.945312	-67.768051
1794.921875	-68.321350
1795.898438	-67.245430
1796.875000	-67.243835
1797.851562	-69.022919
1798.828125	-67.303482
1799.804688	-67.535095
1800.781250	-66.599335
1801.757812	-69.838280
1802.734375	-68.893600
1803.710938	-68.242058
1804.687500	-69.441338
1805.664062	-70.185486
1806.640625	-69.367218
1807.617188	-67.933067
1808.593750	-68.038879
1809.570312	-69.660088
1810.546875	-70.004501
1811.523438	-70.133369
1812.500000	-69.204521
1813.476562	-68.601746
1814.453125	-68.492004
1815.429688	-68.892838
1816.406250	-69.622879
1817.382812	-69.097473
1818.359375	-70.479111
1819.335938	-69.377876
1820.312500	-68.866211
1821.289062	-69.946510
1822.265625	-68.857460
1823.242188	-70.704109
1824.218750	-69.279037
1825.195312	-69.141960
1826.171875	-69.243286
1827.148438	-69.150414
1828.125000	-69.434624
1829.101562	-69.249542
1830.078125	-69.499550
1831.054688	-69.882034
1832.031250	-69.200958
1833.007812	-69.594185
1833.984375	-70.351089
1834.960938	-68.560966
1835.937500	-70.128319
1836.914062	-70.366486
1837.890625	-71.009644
1838.867188	-70.303894
1839.843750	-69.503494
1840.820312	-70.667702
1841.796875	-68.415268
1842.773438	-70.760094
1843.750000	-69.165504
1844.726562	-70.286476
1845.703125	-69.909409
1846.679688	-69.845345
1847.656250	-69.503113
1848.632812	-71.287117
1849.609375	-70.597702
1850.585938	-69.898865
1851.562500	-70.911026
1852.539062	-71.132904
1853.515625	-70.828529
1854.492188	-69.112160
1855.468750	-69.502937
1856.445312	-69.871246
1857.421875	-69.345055
1858.398438	-68.391205
1859.375000	-69.121063
1860.351562	-70.377388
1861.328125	-70.529404
1862.304688	-70.731049
1863.281250	-69.455406
1864.257812	-70.536507
1865.234375	-70.443680
1866.210938	-69.436081
1867.187500	-70.533646
1868.164062	-71.192276
1869.140625	-71.425865
1870.117188	-70.078934
1871.093750	-70.876579
1872.070312	-70.424911
1873.046875	-69.594780
1874.023438	-69.596794
1875.000000	-69.378670
1875.976562	-69.904091
1876.953125	-70.190735
1877.929688	-69.681709
1878.906250	-69.545357
1879.882812	-70.726486
1880.859375	-69.573547
1881.835938	-69.769951
1882.812500	-70.150772
1883.789062	-71.606033
1884.765625	-70.752815
1885.742188	-69.594101
1886.718750	-69.736717
1887.695312	-69.615547
1888.671875	-68.302383
1889.648438	-68.300117
1890.625000	-68.965645
1891.601562	-67.998924
1892.578125	-68.767960
1893.554688	-69.015259
1894.531250	-69.365433
1895.507812	-69.401352
1896.484375	-69.627892
1897.460938	-69.216064
1898.437500	-69.013657
1899.414062	-68.954903
1900.390625	-69.685165
1901.367188	-70.511124
1902.343750	-68.179955
1903.320312	-69.692688
1904.296875	-68.698708
1905.273438	-67.953316
1906.250000	-68.034149
1907.226562	-69.845589
1908.203125	-67.643715
1909.179688	-67.574768
1910.156250	-67.553596
1911.132812	-67.776932
1912.109375	-68.252808
1913.085938	-67.517921
1914.062500	-68.527168
1915.039062	-68.159325
1916.015625	-67.990730
1916.992188	-67.304993
1917.968750	-68.095894
1918.945312	-68.933914
1919.921875	-67.635757
1920.898438	-67.109863
1921.875000	-67.303642
1922.851562	-68.784668
1923.828125	-67.236069
1924.804688	-67.961700
1925.781250	-67.466446
1926.757812	-67.743896
1927.734375	-66.713333
1928.710938	-66.604568
1929.687500	-67.176888
1930.664062	-68.327171
1931.640625	-66.814079
1932.617188	-67.871719
1933.593750	-68.150055
1934.570312	-65.935143
1935.546875	-66.579361
1936.523438	-66.284843
1937.500000	-66.386177
1938.476562	-66.413719
1939.453125	-65.914925
1940.429688	-66.377472
1941.406250	-65.864311
1942.382812	-65.674309
1943.359375	-66.687485
1944.335938	-65.374962
1945.312500	-66.167068
1946.289062	-65.475937
1947.265625	-65.514305
1948.242188	-64.834984
1949.218750	-64.487190
1950.195312	-65.020409
1951.171875	-65.503822
1952.148438	-66.219040
1953.125000	-64.684975
1954.101562	-63.822479
1955.078125	-64.715958
1956.054688	-63.880939
1957.031250	-63.059166
1958.007812	-64.487633
