Frequency (Hz)	Level (dB)
6063.476562	-78.092644
6064.453125	-76.277267
6065.429688	-77.227440
6066.406250	-78.016182
6067.382812	-77.042801
6068.359375	-77.173775
6069.335938	-77.721451
6070.312500	-75.965271
6071.289062	-77.511765
6072.265625	-78.300690
6073.242188	-78.013542
6074.218750	-76.394653
6075.195312	-78.573685
6076.171875	-77.060593
6077.148438	-77.736435
6078.125000	-77.071747
6079.101562	-76.831802
6080.078125	-77.294701
6081.054688	-76.626274
6082.031250	-78.617516
6083.007812	-77.107140
6083.984375	-75.912827
6084.960938	-76.765686
6085.937500	-78.229744
6086.914062	-76.092758
6087.890625	-76.583725
6088.867188	-76.700371
6089.843750	-76.490379
6090.820312	-77.400208
6091.796875	-76.812050
6092.773438	-75.968994
6093.750000	-76.598732
6094.726562	-77.181396
6095.703125	-76.295609
6096.679688	-75.970802
6097.656250	-76.552406
6098.632812	-76.120178
6099.609375	-77.276321
6100.585938	-77.541267
6101.562500	-77.518661
6102.539062	-77.017036
6103.515625	-76.839714
6104.492188	-75.580971
6105.468750	-77.112518
6106.445312	-76.327034
6107.421875	-76.241791
6108.398438	-77.469971
6109.375000	-77.423195
6110.351562	-76.030304
6111.328125	-74.256035
6112.304688	-75.210815
6113.281250	-77.543152
6114.257812	-76.863678
6115.234375	-76.929062
6116.210938	-76.021835
6117.187500	-75.102264
6118.164062	-75.774826
6119.140625	-76.772461
6120.117188	-76.404503
6121.093750	-76.751358
6122.070312	-76.546379
6123.046875	-75.084763
6124.023438	-75.569412
6125.000000	-75.778580
6125.976562	-76.423309
6126.953125	-77.396210
6127.929688	-76.763222
6128.906250	-76.802956
6129.882812	-75.624229
6130.859375	-74.699455
6131.835938	-75.384872
6132.812500	-74.950035
6133.789062	-75.455574
6134.765625	-75.025932
6135.742188	-76.266533
6136.718750	-77.184662
6137.695312	-75.788406
6138.671875	-75.603294
6139.648438	-75.408974
6140.625000	-75.526543
6141.601562	-76.480888
6142.578125	-75.892471
6143.554688	-75.907623
6144.531250	-75.395271
6145.507812	-75.485344
6146.484375	-75.798019
6147.460938	-75.832367
6148.437500	-73.389137
6149.414062	-74.399551
6150.390625	-75.071251
6151.367188	-74.596222
6152.343750	-74.176552
6153.320312	-77.107758
6154.296875	-76.219849
6155.273438	-75.153419
6156.250000	-75.784386
6157.226562	-76.129021
6158.203125	-75.028679
6159.179688	-75.765007
6160.156250	-74.457497
6161.132812	-73.460716
6162.109375	-73.035240
6163.085938	-74.741791
6164.062500	-72.523499
6165.039062	-74.284431
6166.015625	-74.346046
6166.992188	-74.232567
6167.968750	-73.015755
6168.945312	-74.571190
6169.921875	-74.855751
6170.898438	-75.805244
6171.875000	-75.189362
6172.851562	-74.050148
6173.828125	-74.363556
6174.804688	-72.888817
6175.781250	-72.288750
6176.757812	-74.799797
6177.734375	-73.207634
6178.710938	-72.032875
6179.687500	-73.909378
6180.664062	-73.940506
6181.640625	-72.900612
6182.617188	-72.821693
6183.593750	-73.908089
6184.570312	-73.246346
6185.546875	-72.833878
6186.523438	-73.073906
6187.500000	-73.199608
6188.476562	-74.160889
6189.453125	-74.950729
6190.429688	-73.339493
6191.406250	-74.028976
6192.382812	-75.030479
6193.359375	-72.930695
6194.335938	-74.186516
6195.312500	-72.916389
6196.289062	-72.974762
6197.265625	-75.097946
6198.242188	-72.365166
6199.218750	-71.835251
6200.195312	-72.260437
6201.171875	-73.927307
6202.148438	-72.073433
6203.125000	-72.664055
6204.101562	-71.934967
6205.078125	-73.544548
6206.054688	-72.485748
6207.031250	-71.564072
6208.007812	-73.441612
6208.984375	-73.510460
6209.960938	-72.432190
6210.937500	-72.013947
6211.914062	-70.719604
6212.890625	-71.814835
6213.867188	-73.330154
6214.843750	-72.082397
6215.820312	-72.551361
6216.796875	-73.769333
6217.773438	-73.878654
6218.750000	-74.288284
6219.726562	-73.557945
6220.703125	-72.969383
6221.679688	-70.428635
6222.656250	-72.824409
6223.632812	-73.232597
6224.609375	-74.687935
6225.585938	-72.824081
6226.562500	-73.005348
6227.539062	-73.069443
6228.515625	-72.186989
6229.492188	-72.539581
6230.468750	-72.941399
6231.445312	-72.925797
6232.421875	-73.218742
6233.398438	-72.500214
6234.375000	-72.427010
6235.351562	-70.824135
6236.328125	-71.040497
6237.304688	-73.650070
6238.281250	-73.037430
6239.257812	-70.572563
6240.234375	-70.715622
6241.210938	-71.629440
6242.187500	-69.687263
6243.164062	-72.568428
6244.140625	-73.004349
6245.117188	-73.207115
6246.093750	-71.934868
6247.070312	-73.707115
6248.046875	-72.483353
6249.023438	-72.813736
6250.000000	-72.462585
6250.976562	-72.893585
6251.953125	-73.223137
6252.929688	-74.654869
6253.906250	-71.576668
6254.882812	-71.898758
6255.859375	-73.492096
6256.835938	-72.041855
6257.812500	-73.693855
6258.789062	-72.914696
6259.765625	-73.386566
6260.742188	-72.017281
6261.718750	-71.478386
6262.695312	-72.414612
6263.671875	-72.542747
6264.648438	-71.963280
6265.625000	-73.463089
6266.601562	-71.032547
6267.578125	-72.390694
6268.554688	-73.712715
6269.531250	-73.460571
6270.507812	-72.077873
6271.484375	-72.483376
6272.460938	-73.167801
6273.437500	-72.370468
6274.414062	-72.464752
6275.390625	-72.443634
6276.367188	-71.343407
6277.343750	-72.501411
6278.320312	-72.239754
6279.296875	-71.652405
6280.273438	-71.571762
6281.250000	-72.335945
6282.226562	-72.305916
6283.203125	-71.268852
6284.179688	-71.802185
6285.156250	-72.320358
6286.132812	-73.680191
6287.109375	-72.376480
6288.085938	-70.414108
6289.062500	-72.030151
6290.039062	-72.171860
6291.015625	-73.221954
6291.992188	-71.823402
6292.968750	-72.378723
6293.945312	-71.584923
6294.921875	-72.954002
6295.898438	-72.549026
6296.875000	-72.176193
6297.851562	-71.264862
6298.828125	-72.713860
6299.804688	-71.904099
6300.781250	-72.154594
6301.757812	-71.596634
6302.734375	-73.839783
6303.710938	-72.028656
6304.687500	-72.210526
6305.664062	-72.973198
6306.640625	-73.124352
6307.617188	-70.026215
6308.593750	-74.456345
6309.570312	-72.449257
6310.546875	-72.902390
6311.523438	-72.765572
6312.500000	-72.737129
6313.476562	-72.312737
6314.453125	-74.230400
6315.429688	-75.116333
6316.406250	-72.089531
6317.382812	-74.416809
6318.359375	-73.531219
6319.335938	-73.273811
6320.312500	-74.104134
6321.289062	-74.627533
6322.265625	-73.377472
6323.242188	-73.013626
6324.218750	-73.535645
6325.195312	-72.638748
6326.171875	-74.228752
6327.148438	-73.938446
6328.125000	-74.357056
6329.101562	-72.591629
6330.078125	-74.344215
6331.054688	-72.743576
6332.031250	-72.269760
6333.007812	-71.677795
6333.984375	-73.258797
6334.960938	-72.581848
6335.937500	-73.471252
6336.914062	-72.724350
6337.890625	-73.011635
6338.867188	-71.736656
6339.843750	-71.048592
6340.820312	-72.924828
6341.796875	-71.807419
6342.773438	-71.992332
6343.750000	-73.467270
6344.726562	-72.760132
6345.703125	-72.915848
6346.679688	-73.711823
6347.656250	-73.939163
6348.632812	-72.474899
6349.609375	-73.236023
6350.585938	-71.435867
6351.562500	-73.472076
6352.539062	-74.283821
6353.515625	-74.567978
6354.492188	-74.226509
6355.468750	-73.604996
6356.445312	-73.905121
6357.421875	-73.298729
6358.398438	-72.559723
6359.375000	-72.271172
6360.351562	-71.469429
6361.328125	-72.968262
6362.304688	-71.859650
6363.281250	-72.954971
6364.257812	-74.346695
6365.234375	-73.610741
6366.210938	-73.181038
6367.187500	-73.964561
6368.164062	-74.431175
6369.140625	-74.477486
6370.117188	-74.027634
6371.093750	-73.096672
6372.070312	-73.874817
6373.046875	-75.516830
6374.023438	-76.184013
6375.000000	-73.137665
6375.976562	-72.043716
6376.953125	-72.699158
6377.929688	-72.654160
6378.906250	-72.494591
6379.882812	-73.767982
6380.859375	-72.939682
6381.835938	-73.352463
6382.812500	-74.149803
6383.789062	-73.340347
6384.765625	-73.447670
6385.742188	-73.145203
6386.718750	-74.466309
6387.695312	-72.693031
6388.671875	-73.115341
6389.648438	-73.954865
6390.625000	-75.608444
6391.601562	-73.830650
6392.578125	-74.891640
6393.554688	-74.357635
6394.531250	-72.570297
6395.507812	-74.987396
6396.484375	-72.012924
6397.460938	-75.239716
6398.437500	-72.974838
6399.414062	-73.767136
6400.390625	-73.438797
6401.367188	-74.028587
6402.343750	-73.591698
6403.320312	-73.071198
6404.296875	-74.066063
6405.273438	-74.047180
6406.250000	-74.673515
6407.226562	-73.859726
6408.203125	-74.508034
6409.179688	-75.156136
6410.156250	-75.436363
6411.132812	-75.223785
6412.109375	-74.083878
6413.085938	-72.494804
6414.062500	-73.657837
6415.039062	-73.207977
6416.015625	-72.837921
6416.992188	-75.235687
6417.968750	-74.833282
6418.945312	-74.093964
6419.921875	-74.137604
6420.898438	-74.286415
6421.875000	-73.829254
6422.851562	-74.643219
6423.828125	-75.522591
6424.804688	-74.959885
6425.781250	-74.987762
6426.757812	-74.609085
6427.734375	-74.820160
6428.710938	-74.491982
6429.687500	-74.889763
6430.664062	-72.930717
6431.640625	-73.680092
6432.617188	-73.577667
6433.593750	-75.138145
6434.570312	-73.958427
6435.546875	-74.699966
6436.523438	-74.571083
6437.500000	-73.646446
6438.476562	-73.453392
6439.453125	-73.166183
6440.429688	-74.519821
6441.406250	-74.923073
6442.382812	-75.172394
6443.359375	-73.904816
6444.335938	-74.872406
6445.312500	-73.584885
6446.289062	-75.081955
6447.265625	-74.813789
6448.242188	-74.956017
6449.218750	-76.160492
6450.195312	-75.926888
6451.171875	-75.744545
6452.148438	-75.159790
6453.125000	-75.419701
6454.101562	-74.594833
6455.078125	-74.973412
6456.054688	-76.219254
6457.031250	-75.425636
6458.007812	-74.306694
6458.984375	-72.508240
6459.960938	-75.273361
6460.937500	-74.873100
6461.914062	-75.914490
6462.890625	-75.289001
6463.867188	-74.641800
6464.843750	-74.703918
6465.820312	-73.846474
6466.796875	-74.680313
6467.773438	-75.219505
6468.750000	-73.568794
6469.726562	-74.328438
6470.703125	-73.866463
6471.679688	-73.693047
6472.656250	-74.807220
6473.632812	-75.790382
6474.609375	-74.919823
6475.585938	-75.932968
6476.562500	-74.777824
6477.539062	-75.357132
6478.515625	-74.912041
6479.492188	-74.602196
6480.468750	-75.375145
6481.445312	-74.959152
6482.421875	-76.258774
6483.398438	-74.805130
6484.375000	-75.305130
6485.351562	-76.241692
6486.328125	-75.315575
6487.304688	-76.188057
6488.281250	-74.232712
6489.257812	-74.262032
6490.234375	-73.919083
6491.210938	-75.472572
6492.187500	-75.050125
6493.164062	-76.390381
6494.140625	-75.976608
6495.117188	-75.739250
6496.093750	-76.742584
6497.070312	-75.141983
6498.046875	-75.133965
6499.023438	-74.738190
6500.000000	-75.866272
6500.976562	-74.656433
6501.953125	-76.771271
6502.929688	-76.097221
6503.906250	-75.692413
6504.882812	-76.155952
6505.859375	-77.165016
6506.835938	-75.020798
6507.812500	-76.319366
6508.789062	-76.575615
6509.765625	-76.494408
6510.742188	-76.250259
6511.718750	-75.200310
6512.695312	-75.292717
6513.671875	-77.366631
6514.648438	-76.893883
6515.625000	-75.765053
6516.601562	-76.061058
6517.578125	-76.021561
6518.554688	-76.253189
6519.531250	-78.013306
6520.507812	-76.605629
6521.484375	-75.296768
6522.460938	-75.239853
6523.437500	-74.936142
6524.414062	-74.597160
6525.390625	-75.240578
6526.367188	-77.285728
6527.343750	-75.953575
6528.320312	-76.388641
6529.296875	-75.636703
6530.273438	-77.300743
6531.250000	-75.955933
6532.226562	-76.733856
6533.203125	-77.402939
6534.179688	-75.464340
6535.156250	-77.554321
6536.132812	-79.742043
6537.109375	-78.037109
6538.085938	-75.298424
6539.062500	-77.858475
6540.039062	-77.094131
6541.015625	-77.541855
6541.992188	-76.422676
6542.968750	-77.150551
6543.945312	-77.679932
6544.921875	-78.805702
6545.898438	-78.053406
6546.875000	-76.023445
6547.851562	-77.327232
6548.828125	-76.943687
6549.804688	-76.537979
6550.781250	-77.301193
6551.757812	-78.365891
6552.734375	-76.975990
6553.710938	-78.199074
6554.687500	-76.915138
6555.664062	-77.591339
6556.640625	-79.359177
6557.617188	-78.710831
6558.593750	-78.697845
6559.570312	-78.429451
6560.546875	-77.709229
6561.523438	-75.234604
6562.500000	-77.331551
6563.476562	-77.266975
6564.453125	-78.501106
6565.429688	-79.274567
6566.406250	-76.507866
6567.382812	-77.839638
6568.359375	-77.766251
6569.335938	-78.813850
6570.312500	-77.856544
6571.289062	-76.769516
6572.265625	-77.206062
6573.242188	-79.039619
6574.218750	-78.191818
6575.195312	-79.606354
6576.171875	-77.876183
6577.148438	-77.995964
6578.125000	-78.412140
6579.101562	-78.411140
6580.078125	-77.991447
6581.054688	-78.581474
6582.031250	-78.622284
6583.007812	-80.141975
6583.984375	-78.544182
6584.960938	-78.072464
6585.937500	-76.617325
6586.914062	-78.541405
6587.890625	-78.775406
6588.867188	-78.975174
6589.843750	-77.178955
6590.820312	-79.432663
6591.796875	-77.934219
6592.773438	-77.722130
6593.750000	-77.858856
6594.726562	-77.909470
6595.703125	-77.352890
6596.679688	-78.263344
6597.656250	-79.286446
6598.632812	-79.030411
6599.609375	-78.112442
6600.585938	-79.802879
6601.562500	-78.461685
6602.539062	-80.324837
6603.515625	-79.481781
6604.492188	-80.217690
6605.468750	-78.116035
6606.445312	-77.484550
6607.421875	-78.545174
6608.398438	-77.868881
6609.375000	-80.168709
6610.351562	-79.378189
6611.328125	-78.507690
6612.304688	-80.341011
6613.281250	-78.951332
6614.257812	-78.283485
6615.234375	-79.420418
6616.210938	-78.945229
6617.187500	-81.258316
6618.164062	-80.079964
6619.140625	-79.508064
6620.117188	-79.248253
6621.093750	-78.620674
6622.070312	-81.107422
6623.046875	-79.420517
6624.023438	-81.074905
6625.000000	-79.787857
6625.976562	-80.322174
6626.953125	-80.899933
6627.929688	-79.985573
6628.906250	-79.727470
6629.882812	-80.614807
6630.859375	-79.029198
6631.835938	-80.362022
6632.812500	-79.243507
6633.789062	-81.496384
6634.765625	-79.361115
6635.742188	-80.840240
6636.718750	-81.166573
6637.695312	-80.753906
6638.671875	-80.378082
6639.648438	-81.944366
6640.625000	-79.896004
6641.601562	-80.438766
6642.578125	-82.373650
6643.554688	-81.066429
6644.531250	-79.892120
6645.507812	-81.331795
6646.484375	-79.620132
6647.460938	-80.243187
6648.437500	-80.192352
6649.414062	-80.016144
6650.390625	-80.853142
6651.367188	-81.260078
6652.343750	-81.179420
6653.320312	-80.103363
6654.296875	-81.247719
6655.273438	-82.533592
6656.250000	-81.219620
6657.226562	-82.336380
6658.203125	-81.150627
6659.179688	-81.736176
6660.156250	-83.020920
6661.132812	-79.600380
6662.109375	-82.620659
6663.085938	-83.759567
6664.062500	-80.869011
6665.039062	-83.325134
6666.015625	-83.161697
6666.992188	-82.360191
6667.968750	-82.501503
6668.945312	-83.682770
6669.921875	-81.945419
6670.898438	-82.950935
6671.875000	-82.976166
6672.851562	-83.481438
6673.828125	-83.651207
6674.804688	-83.560280
6675.781250	-83.719482
6676.757812	-82.583221
6677.734375	-82.949799
6678.710938	-81.631897
6679.687500	-82.694160
6680.664062	-82.074699
6681.640625	-82.528427
6682.617188	-81.635353
6683.593750	-83.174339
6684.570312	-85.097229
6685.546875	-83.864014
6686.523438	-83.060875
6687.500000	-82.757874
6688.476562	-81.189301
6689.453125	-81.987793
6690.429688	-83.333023
6691.406250	-83.994804
6692.382812	-83.650993
6693.359375	-83.042496
6694.335938	-84.355400
6695.312500	-84.346825
6696.289062	-83.447701
6697.265625	-83.272614
6698.242188	-84.268280
6699.218750	-83.907082
6700.195312	-83.447624
6701.171875	-84.215599
6702.148438	-83.871315
6703.125000	-84.354118
6704.101562	-83.982666
6705.078125	-83.605782
6706.054688	-84.077385
6707.031250	-84.919754
6708.007812	-83.199829
6708.984375	-84.658943
6709.960938	-83.062935
6710.937500	-83.938553
6711.914062	-84.175682
6712.890625	-84.602493
6713.867188	-84.613327
6714.843750	-84.241623
6715.820312	-83.953743
6716.796875	-83.762161
6717.773438	-84.637383
6718.750000	-85.129570
6719.726562	-84.934616
6720.703125	-84.940681
6721.679688	-83.913261
6722.656250	-85.131348
6723.632812	-84.862961
6724.609375	-84.366325
6725.585938	-85.238716
6726.562500	-85.384964
6727.539062	-82.854156
6728.515625	-84.883209
6729.492188	-85.009880
6730.468750	-85.226357
6731.445312	-85.661125
6732.421875	-84.940880
6733.398438	-85.161415
6734.375000	-85.581551
6735.351562	-85.087135
6736.328125	-85.540260
6737.304688	-84.022942
6738.281250	-84.792503
6739.257812	-84.536736
6740.234375	-86.222816
6741.210938	-85.592155
6742.187500	-85.211067
6743.164062	-85.108841
6744.140625	-84.649170
6745.117188	-85.286987
6746.093750	-85.703842
6747.070312	-84.377480
6748.046875	-86.921112
6749.023438	-85.637932
6750.000000	-85.128792
6750.976562	-84.554390
6751.953125	-86.059288
6752.929688	-85.342926
6753.906250	-86.612579
6754.882812	-85.726891
6755.859375	-84.725792
6756.835938	-85.540840
6757.812500	-86.664963
6758.789062	-86.149033
6759.765625	-86.255081
6760.742188	-86.278519
6761.718750	-85.615341
6762.695312	-86.499168
6763.671875	-86.467140
6764.648438	-85.775818
6765.625000	-85.168610
6766.601562	-84.561172
6767.578125	-84.724693
6768.554688	-85.765282
6769.531250	-85.840759
6770.507812	-85.956444
6771.484375	-86.240662
6772.460938	-87.422890
6773.437500	-86.081230
6774.414062	-85.988770
6775.390625	-86.513786
6776.367188	-86.362778
6777.343750	-85.757568
6778.320312	-87.226929
6779.296875	-86.035172
6780.273438	-87.538193
6781.250000	-87.264053
6782.226562	-86.292816
6783.203125	-86.830482
6784.179688	-86.893967
6785.156250	-85.483986
6786.132812	-86.214905
6787.109375	-87.584351
6788.085938	-86.481216
6789.062500	-87.104088
6790.039062	-86.249680
6791.015625	-86.087357
6791.992188	-86.276443
6792.968750	-87.745186
6793.945312	-86.957306
6794.921875	-87.445839
6795.898438	-85.450958
6796.875000	-85.496170
6797.851562	-86.147369
6798.828125	-86.017807
6799.804688	-87.182114
6800.781250	-86.072769
6801.757812	-86.480179
6802.734375	-86.149200
6803.710938	-85.312958
6804.687500	-86.585060
6805.664062	-86.581207
6806.640625	-86.056091
6807.617188	-88.409637
6808.593750	-86.749077
6809.570312	-85.597908
6810.546875	-86.093002
6811.523438	-87.843102
6812.500000	-86.022964
6813.476562	-86.691467
6814.453125	-87.024536
6815.429688	-87.749977
6816.406250	-86.147354
6817.382812	-86.428078
6818.359375	-87.311317
6819.335938	-86.125443
6820.312500	-86.493378
6821.289062	-86.797951
6822.265625	-86.460991
6823.242188	-86.017654
6824.218750	-86.569214
6825.195312	-86.107979
6826.171875	-86.616692
6827.148438	-86.010872
6828.125000	-87.079956
6829.101562	-86.330147
6830.078125	-87.147369
6831.054688	-86.826782
6832.031250	-86.209869
6833.007812	-87.610420
6833.984375	-86.355858
6834.960938	-87.343590
6835.937500	-85.929604
6836.914062	-87.468170
6837.890625	-87.184212
6838.867188	-87.412659
6839.843750	-88.265594
6840.820312	-88.086571
6841.796875	-85.442314
6842.773438	-87.010757
6843.750000	-87.588196
6844.726562	-88.048889
6845.703125	-88.399475
6846.679688	-86.820595
6847.656250	-87.604469
6848.632812	-86.037582
6849.609375	-86.392502
6850.585938	-87.215332
6851.562500	-87.394699
6852.539062	-88.685295
6853.515625	-87.298401
6854.492188	-88.021820
6855.468750	-87.620399
6856.445312	-86.667747
6857.421875	-86.475143
6858.398438	-88.197021
6859.375000	-87.419678
6860.351562	-87.252121
6861.328125	-85.724106
6862.304688	-87.941360
6863.281250	-88.000343
6864.257812	-87.406906
6865.234375	-86.653458
6866.210938	-86.833443
6867.187500	-87.713745
6868.164062	-88.170319
6869.140625	-87.469040
6870.117188	-88.546486
6871.093750	-88.310364
6872.070312	-87.295280
6873.046875	-87.048592
6874.023438	-86.613815
6875.000000	-86.642410
6875.976562	-88.181885
6876.953125	-88.326981
6877.929688	-85.892403
6878.906250	-86.615540
6879.882812	-87.199059
6880.859375	-86.973244
6881.835938	-85.851471
6882.812500	-86.754311
6883.789062	-87.508041
6884.765625	-87.890442
6885.742188	-87.115074
6886.718750	-87.426468
6887.695312	-87.272270
6888.671875	-85.561623
6889.648438	-86.272675
6890.625000	-88.419533
6891.601562	-86.926933
6892.578125	-86.553665
6893.554688	-87.906570
6894.531250	-86.493401
6895.507812	-87.077217
6896.484375	-87.784988
6897.460938	-86.865662
6898.437500	-86.372902
6899.414062	-85.399094
6900.390625	-87.772423
6901.367188	-86.437584
6902.343750	-86.675514
6903.320312	-86.659508
6904.296875	-85.140305
6905.273438	-86.733780
6906.250000	-87.586281
6907.226562	-87.183983
6908.203125	-84.920731
6909.179688	-87.470451
6910.156250	-84.970192
6911.132812	-84.779655
6912.109375	-86.334251
6913.085938	-87.228882
6914.062500	-87.095856
6915.039062	-86.789322
6916.015625	-86.690445
6916.992188	-85.904785
6917.968750	-86.858246
6918.945312	-87.727982
6919.921875	-86.422462
6920.898438	-85.973045
6921.875000	-86.221985
6922.851562	-86.269318
6923.828125	-86.918663
6924.804688	-86.510902
6925.781250	-85.295280
6926.757812	-86.604759
6927.734375	-86.157196
6928.710938	-84.417702
6929.687500	-87.621117
6930.664062	-85.065819
6931.640625	-84.499069
6932.617188	-84.780533
6933.593750	-88.124275
6934.570312	-86.822021
6935.546875	-86.571022
6936.523438	-88.520042
6937.500000	-85.648849
6938.476562	-86.202660
6939.453125	-87.622215
6940.429688	-85.592972
6941.406250	-85.675484
6942.382812	-86.088997
6943.359375	-86.051613
6944.335938	-86.850639
6945.312500	-87.554306
6946.289062	-87.221695
6947.265625	-87.234482
6948.242188	-85.955177
6949.218750	-86.715698
6950.195312	-87.194656
6951.171875	-84.209030
6952.148438	-86.389885
6953.125000	-86.374130
6954.101562	-85.851700
6955.078125	-86.035912
6956.054688	-87.962708
6957.031250	-85.655762
6958.007812	-84.571632
6958.984375	-84.609253
6959.960938	-84.967339
6960.937500	-86.479172
6961.914062	-89.161209
6962.890625	-87.441978
6963.867188	-87.201424
6964.843750	-85.976776
6965.820312	-86.453606
6966.796875	-86.529633
6967.773438	-85.243950
6968.750000	-85.505890
6969.726562	-85.838562
6970.703125	-86.841248
6971.679688	-85.489265
6972.656250	-86.456665
6973.632812	-86.242004
6974.609375	-86.284264
6975.585938	-86.972115
6976.562500	-85.508636
6977.539062	-86.766548
6978.515625	-88.140671
6979.492188	-85.757980
6980.468750	-85.098923
6981.445312	-85.856766
6982.421875	-84.039970
6983.398438	-85.810112
6984.375000	-86.039452
6985.351562	-87.030685
6986.328125	-88.025795
6987.304688	-86.783485
6988.281250	-85.949745
6989.257812	-86.850540
6990.234375	-85.181023
6991.210938	-84.728790
6992.187500	-84.802773
6993.164062	-87.121315
6994.140625	-85.085754
6995.117188	-84.866905
6996.093750	-86.713257
6997.070312	-86.586525
6998.046875	-85.984711
6999.023438	-84.962639
7000.000000	-85.514603
7000.976562	-84.436546
7001.953125	-86.920464
7002.929688	-85.275177
7003.906250	-85.389000
7004.882812	-84.899002
7005.859375	-87.870255
7006.835938	-86.646652
7007.812500	-86.126053
7008.789062	-85.246567
7009.765625	-86.360458
7010.742188	-85.443283
7011.718750	-85.805038
7012.695312	-87.484917
7013.671875	-87.386154
7014.648438	-86.436234
7015.625000	-87.942253
7016.601562	-86.705894
7017.578125	-86.501633
7018.554688	-87.366516
7019.531250	-87.138916
7020.507812	-85.753685
7021.484375	-85.679253
7022.460938	-86.495132
7023.437500	-86.949951
7024.414062	-86.380196
7025.390625	-87.107155
7026.367188	-85.385376
7027.343750	-86.149734
7028.320312	-86.420677
7029.296875	-86.355438
7030.273438	-87.584587
7031.250000	-86.686745
7032.226562	-85.744728
7033.203125	-87.343254
7034.179688	-86.085548
7035.156250	-85.963417
7036.132812	-87.388016
7037.109375	-86.480324
7038.085938	-86.985771
7039.062500	-86.739822
7040.039062	-86.676544
7041.015625	-86.313118
7041.992188	-86.400818
7042.968750	-86.461914
7043.945312	-86.001671
7044.921875	-88.906128
7045.898438	-84.316071
7046.875000	-86.041466
7047.851562	-87.964668
7048.828125	-89.290245
7049.804688	-86.639153
7050.781250	-87.527618
7051.757812	-87.763115
7052.734375	-86.450218
7053.710938	-86.768997
7054.687500	-86.905525
7055.664062	-87.226501
7056.640625	-87.243462
7057.617188	-86.561714
7058.593750	-87.407562
7059.570312	-87.404694
7060.546875	-88.205849
7061.523438	-87.387833
7062.500000	-86.629494
7063.476562	-86.106834
7064.453125	-87.958992
7065.429688	-88.642311
7066.406250	-87.038078
7067.382812	-87.695114
7068.359375	-88.081383
7069.335938	-87.637985
7070.312500	-86.368629
7071.289062	-87.927559
7072.265625	-86.955307
7073.242188	-87.837761
7074.218750	-88.342278
7075.195312	-88.792412
7076.171875	-87.433685
7077.148438	-88.760735
7078.125000	-88.016579
7079.101562	-89.552727
7080.078125	-88.789162
7081.054688	-89.283028
7082.031250	-89.027710
7083.007812	-88.520134
7083.984375	-87.957657
7084.960938	-89.003647
7085.937500	-87.520340
7086.914062	-88.262245
7087.890625	-89.306496
7088.867188	-87.709862
7089.843750	-89.433731
7090.820312	-89.771812
7091.796875	-88.489738
7092.773438	-88.326065
7093.750000	-88.463554
7094.726562	-87.331696
7095.703125	-88.650864
7096.679688	-88.168427
7097.656250	-87.977020
7098.632812	-89.400963
7099.609375	-88.287636
7100.585938	-89.127556
7101.562500	-87.973686
7102.539062	-87.895958
7103.515625	-89.339203
7104.492188	-88.987053
7105.468750	-89.500832
7106.445312	-88.270630
7107.421875	-89.374321
7108.398438	-91.413551
7109.375000	-89.120056
7110.351562	-89.640739
7111.328125	-90.818619
7112.304688	-88.761452
7113.281250	-89.875313
7114.257812	-88.726387
7115.234375	-90.191078
7116.210938	-89.258934
7117.187500	-91.260803
7118.164062	-88.354095
7119.140625	-89.292984
7120.117188	-90.969940
7121.093750	-89.185112
7122.070312	-90.290146
7123.046875	-90.534737
7124.023438	-90.641823
7125.000000	-89.485023
7125.976562	-90.150406
7126.953125	-89.296310
7127.929688	-89.934059
7128.906250	-90.688911
7129.882812	-90.997925
7130.859375	-89.408379
7131.835938	-90.283371
7132.812500	-89.663734
7133.789062	-90.807022
7134.765625	-90.223274
7135.742188	-90.762123
7136.718750	-89.541763
7137.695312	-91.380608
7138.671875	-89.655785
7139.648438	-90.982376
7140.625000	-90.467186
7141.601562	-90.918434
7142.578125	-91.895287
7143.554688	-89.748604
7144.531250	-89.217957
7145.507812	-89.913254
7146.484375	-90.452881
7147.460938	-89.458145
7148.437500	-91.956024
7149.414062	-91.232048
7150.390625	-89.118462
7151.367188	-90.800720
7152.343750	-91.365417
7153.320312	-91.229477
7154.296875	-91.514519
7155.273438	-89.943756
7156.250000	-90.817734
7157.226562	-91.025497
7158.203125	-90.500748
7159.179688	-91.865387
7160.156250	-91.222908
7161.132812	-91.586075
7162.109375	-92.086334
7163.085938	-90.779587
7164.062500	-90.729706
7165.039062	-91.372620
7166.015625	-90.808441
7166.992188	-91.978905
7167.968750	-91.037483
7168.945312	-92.155029
7169.921875	-92.483025
7170.898438	-92.007149
7171.875000	-92.561058
7172.851562	-91.685898
7173.828125	-91.601707
7174.804688	-92.544861
7175.781250	-91.642258
7176.757812	-92.385597
7177.734375	-92.020470
7178.710938	-92.293419
7179.687500	-91.932404
7180.664062	-92.679794
7181.640625	-92.762489
7182.617188	-92.376701
7183.593750	-92.394653
7184.570312	-92.563812
7185.546875	-92.239494
7186.523438	-92.187637
7187.500000	-92.416512
7188.476562	-92.664780
7189.453125	-92.010796
7190.429688	-91.622589
7191.406250	-92.247307
7192.382812	-92.883446
7193.359375	-91.732185
7194.335938	-93.071182
7195.312500	-92.902023
7196.289062	-92.796791
7197.265625	-92.632103
7198.242188	-92.619484
7199.218750	-94.520882
7200.195312	-92.400620
