Frequency (Hz)	Level (dB)
1214.843750	-72.547386
1215.820312	-71.449944
1216.796875	-71.700798
1217.773438	-70.415466
1218.750000	-71.090340
1219.726562	-72.204163
1220.703125	-71.797981
1221.679688	-71.191681
1222.656250	-71.759125
1223.632812	-71.767769
1224.609375	-71.796242
1225.585938	-71.081429
1226.562500	-72.980476
1227.539062	-72.550934
1228.515625	-71.114822
1229.492188	-72.459427
1230.468750	-70.844604
1231.445312	-71.342545
1232.421875	-71.703598
1233.398438	-71.773781
1234.375000	-72.039490
1235.351562	-71.597298
1236.328125	-72.032471
1237.304688	-70.527977
1238.281250	-72.612251
1239.257812	-70.013931
1240.234375	-69.959740
1241.210938	-70.565094
1242.187500	-70.565994
1243.164062	-71.864113
1244.140625	-71.305008
1245.117188	-70.223427
1246.093750	-70.680695
1247.070312	-69.840721
1248.046875	-70.475525
1249.023438	-70.323204
1250.000000	-70.808121
1250.976562	-70.771721
1251.953125	-70.225105
1252.929688	-70.548050
1253.906250	-69.884750
1254.882812	-70.468803
1255.859375	-70.430298
1256.835938	-71.085594
1257.812500	-70.188316
1258.789062	-70.637634
1259.765625	-70.624275
1260.742188	-71.203224
1261.718750	-70.538574
1262.695312	-69.709648
1263.671875	-70.227394
1264.648438	-69.746719
1265.625000	-69.195801
1266.601562	-70.840416
1267.578125	-70.125122
1268.554688	-69.230606
1269.531250	-69.342201
1270.507812	-69.475372
1271.484375	-69.884575
1272.460938	-68.935196
1273.437500	-69.650528
1274.414062	-68.759178
1275.390625	-68.963531
1276.367188	-69.880013
1277.343750	-67.952614
1278.320312	-69.056114
1279.296875	-68.781433
1280.273438	-68.841064
1281.250000	-68.588005
1282.226562	-68.962097
1283.203125	-69.411560
1284.179688	-67.344757
1285.156250	-67.620865
1286.132812	-68.298645
1287.109375	-69.173592
1288.085938	-68.027283
1289.062500	-67.189293
1290.039062	-66.998451
1291.015625	-67.386665
1291.992188	-67.183418
1292.968750	-66.598679
1293.945312	-67.828667
1294.921875	-66.247353
1295.898438	-66.868256
1296.875000	-65.299484
1297.851562	-66.385231
1298.828125	-65.127701
1299.804688	-65.161270
1300.781250	-65.943771
1301.757812	-66.868523
1302.734375	-65.430580
1303.710938	-64.884346
1304.687500	-66.233589
1305.664062	-64.954689
1306.640625	-63.809151
1307.617188	-65.120941
1308.593750	-64.408829
1309.570312	-64.693718
1310.546875	-63.897697
1311.523438	-63.702148
1312.500000	-63.245556
1313.476562	-62.946079
1314.453125	-61.406525
1315.429688	-61.980461
1316.406250	-61.609653
1317.382812	-61.643494
1318.359375	-61.149498
1319.335938	-60.514042
1320.312500	-62.827763
1321.289062	-60.160320
1322.265625	-61.149109
1323.242188	-60.837326
1324.218750	-59.972698
1325.195312	-60.631378
1326.171875	-60.039326
1327.148438	-59.421787
1328.125000	-58.950096
1329.101562	-57.412010
1330.078125	-56.806374
1331.054688	-57.264133
1332.031250	-56.708904
1333.007812	-57.183258
1333.984375	-57.106377
1334.960938	-56.743767
1335.937500	-55.503376
1336.914062	-55.480331
1337.890625	-55.450878
1338.867188	-55.859077
1339.843750	-56.168610
1340.820312	-55.921757
1341.796875	-55.260662
1342.773438	-55.906918
1343.750000	-55.691643
1344.726562	-56.643158
1345.703125	-57.615047
1346.679688	-55.786446
1347.656250	-55.428196
1348.632812	-56.611923
1349.609375	-56.495937
1350.585938	-58.428234
1351.562500	-58.646568
1352.539062	-59.107971
1353.515625	-58.137836
1354.492188	-58.633896
1355.468750	-59.240765
1356.445312	-60.104225
1357.421875	-59.991997
1358.398438	-59.478703
1359.375000	-59.997196
1360.351562	-60.316429
1361.328125	-61.286987
1362.304688	-61.544010
1363.281250	-62.538368
1364.257812	-61.042839
1365.234375	-62.340691
1366.210938	-61.791504
1367.187500	-63.210430
1368.164062	-62.266842
1369.140625	-63.509056
1370.117188	-64.681511
1371.093750	-63.600735
1372.070312	-63.550766
1373.046875	-64.946655
1374.023438	-63.853100
1375.000000	-64.560234
1375.976562	-64.805473
1376.953125	-64.373863
1377.929688	-65.546021
1378.906250	-65.196953
1379.882812	-65.311302
1380.859375	-65.492699
1381.835938	-65.613411
1382.812500	-66.313278
1383.789062	-66.457298
1384.765625	-65.610962
1385.742188	-67.110138
1386.718750	-66.465508
1387.695312	-66.092232
1388.671875	-66.238640
1389.648438	-66.939339
1390.625000	-66.271217
1391.601562	-66.908730
1392.578125	-66.135666
1393.554688	-67.224205
1394.531250	-67.349106
1395.507812	-66.984375
1396.484375	-67.336243
1397.460938	-67.181335
1398.437500	-67.601303
1399.414062	-67.882469
1400.390625	-68.253891
1401.367188	-68.620346
1402.343750	-68.147873
1403.320312	-67.516724
1404.296875	-68.290497
1405.273438	-68.634140
1406.250000	-69.012802
1407.226562	-68.405815
1408.203125	-67.107239
1409.179688	-68.831703
1410.156250	-69.469795
1411.132812	-68.826210
1412.109375	-69.308350
1413.085938	-68.702202
1414.062500	-68.145325
1415.039062	-68.848602
1416.015625	-67.992714
1416.992188	-69.012695
1417.968750	-69.100121
1418.945312	-68.752380
1419.921875	-70.204163
1420.898438	-69.012512
1421.875000	-70.747650
1422.851562	-70.938805
1423.828125	-69.584396
1424.804688	-68.729042
1425.781250	-69.199211
1426.757812	-67.845543
1427.734375	-69.599945
1428.710938	-69.476730
1429.687500	-69.822220
1430.664062	-69.134392
1431.640625	-69.532852
1432.617188	-70.039108
1433.593750	-69.443802
1434.570312	-69.663094
1435.546875	-70.261223
1436.523438	-71.012962
1437.500000	-70.511375
1438.476562	-69.671532
1439.453125	-69.272850
1440.429688	-69.508736
1441.406250	-68.922661
1442.382812	-69.517418
1443.359375	-70.131218
1444.335938	-69.373688
1445.312500	-70.854614
1446.289062	-69.811012
1447.265625	-70.506920
1448.242188	-68.976357
1449.218750	-69.855530
1450.195312	-70.226288
1451.171875	-69.808319
1452.148438	-69.886353
1453.125000	-71.116928
1454.101562	-69.526161
1455.078125	-70.235786
1456.054688	-69.371460
1457.031250	-69.634995
1458.007812	-69.981964
1458.984375	-69.790344
1459.960938	-70.568970
1460.937500	-69.591896
1461.914062	-69.929253
1462.890625	-69.593216
1463.867188	-69.844101
1464.843750	-69.393669
1465.820312	-68.408775
1466.796875	-68.055511
1467.773438	-68.752785
1468.750000	-68.380653
1469.726562	-69.015633
1470.703125	-68.987488
1471.679688	-69.455032
1472.656250	-68.830193
1473.632812	-69.522072
1474.609375	-68.535660
1475.585938	-69.316780
1476.562500	-67.896431
1477.539062	-68.305878
1478.515625	-67.798157
1479.492188	-68.690048
1480.468750	-69.161942
1481.445312	-70.061378
1482.421875	-68.493103
1483.398438	-68.532990
1484.375000	-68.260429
1485.351562	-68.304985
1486.328125	-67.912415
1487.304688	-68.083015
1488.281250	-67.768242
1489.257812	-68.580826
1490.234375	-68.336960
1491.210938	-68.213242
1492.187500	-67.669472
1493.164062	-67.393478
1494.140625	-68.029762
1495.117188	-67.464668
1496.093750	-67.142395
1497.070312	-68.027237
1498.046875	-67.117134
1499.023438	-68.337418
1500.000000	-67.901909
1500.976562	-66.552261
1501.953125	-67.178688
1502.929688	-65.995667
1503.906250	-66.817612
1504.882812	-66.897751
1505.859375	-66.425583
1506.835938	-66.158058
1507.812500	-66.451988
1508.789062	-66.125496
1509.765625	-66.831543
1510.742188	-66.263084
1511.718750	-65.666039
1512.695312	-65.131645
1513.671875	-64.243896
1514.648438	-64.299889
1515.625000	-65.217262
1516.601562	-65.315788
1517.578125	-64.368500
1518.554688	-65.024681
1519.531250	-64.247307
1520.507812	-64.348503
1521.484375	-64.017082
1522.460938	-63.512264
1523.437500	-63.551044
1524.414062	-64.268929
1525.390625	-63.415859
1526.367188	-63.500477
1527.343750	-63.727531
1528.320312	-62.470600
1529.296875	-61.332939
1530.273438	-62.123146
1531.250000	-61.875843
1532.226562	-62.731270
1533.203125	-61.219742
1534.179688	-61.909706
1535.156250	-60.704136
1536.132812	-61.861534
1537.109375	-60.069504
1538.085938	-60.199272
1539.062500	-60.560314
1540.039062	-61.209675
1541.015625	-61.010269
1541.992188	-58.951687
1542.968750	-58.435036
1543.945312	-58.868793
1544.921875	-58.195026
1545.898438	-58.132393
1546.875000	-56.956516
1547.851562	-57.253147
1548.828125	-56.669598
1549.804688	-57.381664
1550.781250	-57.350876
1551.757812	-55.798096
1552.734375	-55.036079
1553.710938	-54.914249
1554.687500	-55.647663
1555.664062	-53.736969
1556.640625	-54.668282
1557.617188	-53.945297
1558.593750	-52.234329
1559.570312	-54.641720
1560.546875	-54.395927
1561.523438	-52.941547
1562.500000	-53.058556
1563.476562	-53.632591
1564.453125	-52.736534
1565.429688	-54.064903
1566.406250	-53.064751
1567.382812	-54.196041
1568.359375	-56.092163
1569.335938	-54.884148
1570.312500	-54.429054
1571.289062	-56.309082
1572.265625	-55.562714
1573.242188	-57.263325
1574.218750	-56.340363
1575.195312	-58.121689
1576.171875	-56.297966
1577.148438	-56.588497
1578.125000	-58.271885
1579.101562	-58.003258
1580.078125	-58.364254
1581.054688	-57.778538
1582.031250	-58.447914
1583.007812	-60.521736
1583.984375	-59.843876
1584.960938	-60.390923
1585.937500	-59.973240
1586.914062	-58.908775
1587.890625	-58.652004
1588.867188	-59.576290
1589.843750	-60.550648
1590.820312	-61.440723
1591.796875	-61.467716
1592.773438	-61.668415
1593.750000	-60.993187
1594.726562	-62.556118
1595.703125	-61.260651
1596.679688	-62.659489
1597.656250	-62.544926
1598.632812	-62.339691
1599.609375	-62.932213
1600.585938	-64.131790
1601.562500	-63.075695
1602.539062	-62.955082
1603.515625	-64.075836
1604.492188	-62.853989
1605.468750	-62.569691
1606.445312	-63.678349
1607.421875	-64.508812
1608.398438	-64.969673
1609.375000	-64.455795
1610.351562	-64.473473
1611.328125	-64.672935
1612.304688	-65.146919
1613.281250	-65.088463
1614.257812	-65.261185
1615.234375	-64.797623
1616.210938	-66.788353
1617.187500	-65.755516
1618.164062	-64.956078
1619.140625	-64.309433
1620.117188	-65.388130
1621.093750	-65.550545
1622.070312	-66.540657
1623.046875	-66.682449
1624.023438	-65.718193
1625.000000	-66.466545
1625.976562	-64.937126
1626.953125	-66.170113
1627.929688	-66.280296
1628.906250	-66.455315
1629.882812	-65.776184
1630.859375	-67.406212
1631.835938	-65.945999
1632.812500	-66.509140
1633.789062	-66.852921
1634.765625	-66.951202
1635.742188	-68.635239
1636.718750	-66.743248
1637.695312	-66.742165
1638.671875	-66.927940
1639.648438	-66.156776
1640.625000	-66.477364
1641.601562	-67.107819
1642.578125	-67.031731
1643.554688	-66.680687
1644.531250	-65.732948
1645.507812	-67.082169
1646.484375	-68.183472
1647.460938	-67.358986
1648.437500	-66.993668
1649.414062	-68.495934
1650.390625	-67.554153
1651.367188	-67.648331
1652.343750	-67.026375
1653.320312	-67.394974
1654.296875	-66.911362
1655.273438	-67.558136
1656.250000	-66.973213
1657.226562	-66.970673
1658.203125	-67.493294
1659.179688	-67.274910
1660.156250	-67.273003
1661.132812	-67.882339
1662.109375	-67.197197
1663.085938	-67.803131
1664.062500	-68.060417
1665.039062	-67.039352
1666.015625	-68.179985
1666.992188	-67.334656
1667.968750	-67.738632
1668.945312	-67.033745
1669.921875	-67.159325
1670.898438	-68.508308
1671.875000	-67.955963
1672.851562	-67.740021
1673.828125	-68.458107
1674.804688	-68.187325
1675.781250	-68.181625
1676.757812	-67.083778
1677.734375	-67.273766
1678.710938	-66.597534
1679.687500	-68.130081
1680.664062	-67.371094
1681.640625	-67.795090
1682.617188	-67.509567
1683.593750	-66.963181
1684.570312	-67.762497
1685.546875	-66.921257
1686.523438	-68.000061
1687.500000	-67.977959
1688.476562	-67.707443
1689.453125	-67.069969
1690.429688	-67.292892
1691.406250	-66.776543
1692.382812	-66.843178
1693.359375	-67.303169
1694.335938	-67.549072
1695.312500	-67.354523
1696.289062	-68.416252
1697.265625	-66.839981
1698.242188	-66.691269
1699.218750	-65.344521
1700.195312	-68.123940
1701.171875	-67.350624
1702.148438	-66.683487
1703.125000	-66.577583
1704.101562	-66.533127
1705.078125	-66.077057
1706.054688	-65.537636
1707.031250	-66.042259
1708.007812	-65.585831
1708.984375	-66.354477
1709.960938	-66.339462
1710.937500	-65.922211
1711.914062	-65.630219
1712.890625	-66.077271
1713.867188	-65.813805
1714.843750	-65.245758
1715.820312	-64.237366
1716.796875	-66.447533
1717.773438	-65.869926
1718.750000	-65.718948
1719.726562	-65.342522
1720.703125	-65.244453
1721.679688	-65.126694
1722.656250	-65.713036
1723.632812	-64.657616
1724.609375	-66.190063
1725.585938	-63.785648
1726.562500	-65.500801
1727.539062	-64.627075
1728.515625	-65.085892
1729.492188	-64.385056
1730.468750	-63.845173
1731.445312	-64.129204
1732.421875	-63.240654
1733.398438	-64.024391
1734.375000	-63.817009
1735.351562	-63.466496
1736.328125	-62.507351
1737.304688	-62.334961
1738.281250	-63.383175
1739.257812	-64.210236
1740.234375	-61.888851
1741.210938	-62.938457
1742.187500	-62.683018
1743.164062	-61.272686
1744.140625	-61.960041
1745.117188	-62.041523
1746.093750	-61.712219
1747.070312	-61.473110
1748.046875	-61.285442
1749.023438	-61.464561
1750.000000	-60.495670
1750.976562	-60.295383
1751.953125	-59.741661
1752.929688	-58.253937
1753.906250	-60.931667
1754.882812	-59.631596
1755.859375	-59.029961
1756.835938	-59.557739
1757.812500	-58.581272
1758.789062	-58.800003
1759.765625	-57.895401
1760.742188	-58.070786
1761.718750	-58.708027
1762.695312	-57.757427
1763.671875	-58.314384
1764.648438	-56.534477
1765.625000	-56.404266
1766.601562	-56.140968
1767.578125	-56.239700
1768.554688	-55.083317
1769.531250	-55.576260
1770.507812	-54.500645
1771.484375	-55.624165
1772.460938	-54.386974
1773.437500	-53.252449
1774.414062	-54.177811
1775.390625	-53.413242
1776.367188	-54.160336
1777.343750	-53.154659
1778.320312	-52.236774
1779.296875	-51.616722
1780.273438	-52.500885
1781.250000	-51.742886
1782.226562	-51.513077
1783.203125	-50.896736
1784.179688	-50.594757
1785.156250	-50.976986
1786.132812	-52.072418
1787.109375	-51.714699
1788.085938	-51.643303
1789.062500	-51.372028
1790.039062	-52.228794
1791.015625	-52.040249
1791.992188	-53.795631
1792.968750	-53.652626
1793.945312	-53.409874
1794.921875	-54.249355
1795.898438	-53.398811
1796.875000	-53.583969
1797.851562	-55.774467
1798.828125	-54.229153
1799.804688	-54.615028
1800.781250	-53.938148
1801.757812	-57.201462
1802.734375	-56.804924
1803.710938	-56.376694
1804.687500	-57.827282
1805.664062	-58.861809
1806.640625	-58.004112
1807.617188	-56.843616
1808.593750	-57.144424
1809.570312	-58.957207
1810.546875	-59.601997
1811.523438	-59.882206
1812.500000	-59.340385
1813.476562	-58.713818
1814.453125	-58.606617
1815.429688	-59.036556
1816.406250	-59.994194
1817.382812	-59.667278
1818.359375	-61.321896
1819.335938	-60.504784
1820.312500	-59.950008
1821.289062	-61.372044
1822.265625	-60.013828
1823.242188	-62.411789
1824.218750	-60.944725
1825.195312	-60.764637
1826.171875	-61.158298
1827.148438	-61.148129
1828.125000	-61.483360
1829.101562	-61.461590
1830.078125	-61.894135
1831.054688	-62.262997
1832.031250	-61.489990
1833.007812	-62.206741
1833.984375	-63.184505
1834.960938	-61.309692
1835.937500	-62.933624
1836.914062	-63.311520
1837.890625	-64.092125
1838.867188	-63.505981
1839.843750	-62.872746
1840.820312	-64.047295
1841.796875	-61.962276
1842.773438	-64.097786
1843.750000	-62.788429
1844.726562	-63.854641
1845.703125	-63.565861
1846.679688	-63.616333
1847.656250	-63.156403
1848.632812	-65.229164
1849.609375	-64.690895
1850.585938	-63.769062
1851.562500	-64.968857
1852.539062	-65.354263
1853.515625	-65.112648
1854.492188	-63.321465
1855.468750	-63.886032
1856.445312	-64.443398
1857.421875	-63.841724
1858.398438	-62.715279
1859.375000	-63.630939
1860.351562	-65.153229
1861.328125	-65.087776
1862.304688	-65.235718
1863.281250	-64.296524
1864.257812	-65.291641
1865.234375	-65.304619
1866.210938	-64.396202
1867.187500	-65.453819
1868.164062	-66.158043
1869.140625	-66.500313
1870.117188	-65.162605
1871.093750	-66.067719
1872.070312	-65.739502
1873.046875	-64.849304
1874.023438	-64.919144
1875.000000	-64.710251
1875.976562	-65.282135
1876.953125	-65.722427
1877.929688	-65.316177
1878.906250	-65.125755
1879.882812	-66.392059
1880.859375	-65.337738
1881.835938	-65.286926
1882.812500	-65.911110
1883.789062	-67.386681
1884.765625	-66.563782
1885.742188	-65.352768
1886.718750	-65.428505
1887.695312	-65.702866
1888.671875	-64.196129
1889.648438	-64.342491
1890.625000	-64.931862
1891.601562	-63.885593
1892.578125	-64.695145
1893.554688	-65.367531
1894.531250	-65.504326
1895.507812	-65.622238
1896.484375	-65.736382
1897.460938	-65.396034
1898.437500	-65.238235
1899.414062	-65.184708
1900.390625	-66.019402
1901.367188	-66.931480
1902.343750	-64.452011
1903.320312	-65.954163
1904.296875	-65.076477
1905.273438	-64.367126
1906.250000	-64.519279
1907.226562	-66.310669
1908.203125	-64.159256
1909.179688	-64.118362
1910.156250	-64.035576
1911.132812	-64.435440
1912.109375	-64.854172
1913.085938	-64.184616
1914.062500	-65.118866
1915.039062	-64.751877
1916.015625	-64.615715
1916.992188	-63.909821
1917.968750	-64.804413
1918.945312	-65.564934
1919.921875	-64.358093
1920.898438	-63.931187
1921.875000	-64.261475
1922.851562	-65.677177
1923.828125	-64.088768
1924.804688	-64.718796
1925.781250	-64.255203
1926.757812	-64.672325
1927.734375	-63.549923
1928.710938	-63.548550
1929.687500	-64.098068
1930.664062	-65.295059
1931.640625	-63.851246
1932.617188	-64.850098
1933.593750	-65.189507
1934.570312	-63.014671
1935.546875	-63.676834
1936.523438	-63.302658
1937.500000	-63.479408
1938.476562	-63.403805
1939.453125	-63.050468
1940.429688	-63.692860
1941.406250	-62.959454
1942.382812	-62.735996
1943.359375	-63.761303
1944.335938	-62.486164
1945.312500	-63.277336
1946.289062	-62.644382
1947.265625	-62.714584
1948.242188	-61.976639
1949.218750	-61.722660
1950.195312	-62.127419
1951.171875	-62.661186
1952.148438	-63.295135
1953.125000	-61.785500
1954.101562	-60.991917
1955.078125	-61.898495
1956.054688	-61.014347
1957.031250	-60.249435
1958.007812	-61.783901
